상가업소번호,가게명,키워드,갯수
MA010120220810322514,bd버거 성수, 부드럽다,12
MA010120220810322514,bd버거 성수, 웨이팅,12
MA010120220810322514,bd버거 성수, 바삭,11
MA010120220810322514,bd버거 성수, 방문,11
MA010120220810322514,bd버거 성수, 양송이 튀김,11
MA010120220810322514,bd버거 성수, 와사비 새우 버거,11
MA010120220810322514,bd버거 성수, 재방문,11
MA010120220810356689,캐스터네츠 서울숲점, ,125
MA010120220810356689,캐스터네츠 서울숲점,  ,122
MA010120220810356689,캐스터네츠 서울숲점, 맛있다,88
MA010120220810356689,캐스터네츠 서울숲점, 좋다,66
MA010120220810356689,캐스터네츠 서울숲점, 먹다,53
MA010120220810356689,캐스터네츠 서울숲점, 서울숲,51
MA010120220810356689,캐스터네츠 서울숲점, 새우 버거,37
MA010120220810356689,캐스터네츠 서울숲점, 버거,36
MA010120220810356689,캐스터네츠 서울숲점,  맛있다,31
MA010120220810356689,캐스터네츠 서울숲점,맛있다,23
MA010120220810356689,캐스터네츠 서울숲점, 수제 버거,20
MA010120220810356689,캐스터네츠 서울숲점, 파파야,19
MA010120220810356689,캐스터네츠 서울숲점, 맛,18
MA010120220810356689,캐스터네츠 서울숲점, 테라스,18
MA010120220810356689,캐스터네츠 서울숲점, 분위기,17
MA010120220810356689,캐스터네츠 서울숲점, 파파야 새우 버거,16
MA010120220810356689,캐스터네츠 서울숲점, 야외,15
MA010120220810356689,캐스터네츠 서울숲점, 햄버거,15
MA010120220810356689,캐스터네츠 서울숲점, 오다,14
MA010120220810356689,캐스터네츠 서울숲점, 포장,14
MA010120220810356689,캐스터네츠 서울숲점,,13
MA010120220810356689,캐스터네츠 서울숲점,  좋다,13
MA010120220810356689,캐스터네츠 서울숲점, 좋은 분위기,13
MA010120220810356689,캐스터네츠 서울숲점, 신선하다,12
MA010120220810356689,캐스터네츠 서울숲점, 메뉴,11
MA010120220810356689,캐스터네츠 서울숲점, 들다,10
MA010120220810356689,캐스터네츠 서울숲점, 뷰,10
MA010120220810356689,캐스터네츠 서울숲점, 재료,10
MA010120220810356689,캐스터네츠 서울숲점, 추천,10
MA010120220810356689,캐스터네츠 서울숲점, 많다,9
MA010120220810356689,캐스터네츠 서울숲점, 매장,9
MA010120220810356689,캐스터네츠 서울숲점, 없다,9
MA010120220810356689,캐스터네츠 서울숲점, 치즈버거,9
MA010120220810356689,캐스터네츠 서울숲점, 피크닉,9
MA010120220810356689,캐스터네츠 서울숲점, 들어가다,8
MA010120220810356689,캐스터네츠 서울숲점, 먹다 좋다,8
MA010120220810356689,캐스터네츠 서울숲점, 방문,8
MA010120220810356689,캐스터네츠 서울숲점, 버거 맛있다,8
MA010120220810356689,캐스터네츠 서울숲점, 보다,8
MA010120220810356689,캐스터네츠 서울숲점, 양,8
MA010120220810356689,캐스터네츠 서울숲점, 주차,8
MA010120220810356689,캐스터네츠 서울숲점, 플 로트,8
MA010120220810356689,캐스터네츠 서울숲점,가다,8
MA010120220810356689,캐스터네츠 서울숲점, 날씨 좋다,7
MA010120220810356689,캐스터네츠 서울숲점, 엄청,7
MA010120220810356689,캐스터네츠 서울숲점, 완전,7
MA010120220810356689,캐스터네츠 서울숲점, 음식,7
MA010120220810356689,캐스터네츠 서울숲점, 테이블,7
MA010120220810356689,캐스터네츠 서울숲점, 핫윙,7
MA010120220810356689,캐스터네츠 서울숲점, 깔끔하다,6
MA010120220804819197,문츠 바베큐, ,121
MA010120220804819197,문츠 바베큐,  ,114
MA010120220804819197,문츠 바베큐, 맛있다,84
MA010120220804819197,문츠 바베큐, 좋다,49
MA010120220804819197,문츠 바베큐, 먹다,40
MA010120220804819197,문츠 바베큐, 음식,28
MA010120220804819197,문츠 바베큐,  맛있다,25
MA010120220804819197,문츠 바베큐, 고기,23
MA010120220804819197,문츠 바베큐,,20
MA010120220804819197,문츠 바베큐, 바베큐,17
MA010120220804819197,문츠 바베큐, 직원,17
MA010120220804819197,문츠 바베큐, 친절하다,17
MA010120220804819197,문츠 바베큐, 부드럽다,16
MA010120220804819197,문츠 바베큐, 나오다,15
MA010120220804819197,문츠 바베큐, 예약,15
MA010120220804819197,문츠 바베큐, 많다,14
MA010120220804819197,문츠 바베큐, 없다,14
MA010120220804819197,문츠 바베큐, 맛,13
MA010120220804819197,문츠 바베큐, 맛있는 음식,13
MA010120220804819197,문츠 바베큐, 방문,13
MA010120220804819197,문츠 바베큐, 아쉽다,13
MA010120220804819197,문츠 바베큐, 않다,12
MA010120220804819197,문츠 바베큐, 분위기,11
MA010120220804819197,문츠 바베큐, 플래터,11
MA010120220804819197,문츠 바베큐, 맛있게 먹다,10
MA010120220804819197,문츠 바베큐, 양,10
MA010120220804819197,문츠 바베큐,가다,10
MA010120220804819197,문츠 바베큐,고기,10
MA010120220804819197,문츠 바베큐,맛있다,10
MA010120220804819197,문츠 바베큐, 가다,9
MA010120220804819197,문츠 바베큐, 립,9
MA010120220804819197,문츠 바베큐, 부드럽다 맛있다,9
MA010120220804819197,문츠 바베큐, 비프 립,9
MA010120220804819197,문츠 바베큐, 매장,8
MA010120220804819197,문츠 바베큐, 오다,8
MA010120220804819197,문츠 바베큐, 주문,8
MA010120220804819197,문츠 바베큐, 친절한 직원,8
MA010120220804819197,문츠 바베큐, 메뉴,7
MA010120220804819197,문츠 바베큐, 보다,7
MA010120220804819197,문츠 바베큐, 사이드,7
MA010120220804819197,문츠 바베큐, 시끄럽다,7
MA010120220804819197,문츠 바베큐, 아니다,7
MA010120220804819197,문츠 바베큐, 좋아하다,7
MA010120220804819197,문츠 바베큐, 포크 플래터,7
MA010120220804819197,문츠 바베큐, 남기다,6
MA010120220804819197,문츠 바베큐, 넓다,6
MA010120220804819197,문츠 바베큐, 되다,6
MA010120220804819197,문츠 바베큐, 많이,6
MA010120220804819197,문츠 바베큐, 먹다 보다,6
MA010120220804819197,문츠 바베큐, 생각 보다,6
MA010120220811289347,밥밥디라라 뚝섬역점, ,64
MA010120220811289347,밥밥디라라 뚝섬역점,  ,58
MA010120220811289347,밥밥디라라 뚝섬역점, 맛있다,39
MA010120220811289347,밥밥디라라 뚝섬역점, 좋다,37
MA010120220811289347,밥밥디라라 뚝섬역점,맛있다,35
MA010120220811289347,밥밥디라라 뚝섬역점, 음식,16
MA010120220811289347,밥밥디라라 뚝섬역점, 양,15
MA010120220811289347,밥밥디라라 뚝섬역점, 먹다,14
MA010120220811289347,밥밥디라라 뚝섬역점,,12
MA010120220811289347,밥밥디라라 뚝섬역점, 깔끔하다,12
MA010120220811289347,밥밥디라라 뚝섬역점, 매장,12
MA010120220811289347,밥밥디라라 뚝섬역점, 많다,11
MA010120220811289347,밥밥디라라 뚝섬역점, 많은 양,10
MA010120220811289347,밥밥디라라 뚝섬역점, 오다,9
MA010120220811289347,밥밥디라라 뚝섬역점, 양 많다,8
MA010120220811289347,밥밥디라라 뚝섬역점, 혼밥,8
MA010120220811289347,밥밥디라라 뚝섬역점,  맛있다,7
MA010120220811289347,밥밥디라라 뚝섬역점, 메뉴,7
MA010120220811289347,밥밥디라라 뚝섬역점,가성비,7
MA010120220811289347,밥밥디라라 뚝섬역점,굿굿굿,7
MA010120220811289347,밥밥디라라 뚝섬역점,깔끔하다,7
MA010120220811289347,밥밥디라라 뚝섬역점, 가성비 좋다,5
MA010120220811289347,밥밥디라라 뚝섬역점, 돈까스,5
MA010120220811289347,밥밥디라라 뚝섬역점, 맛있는 음식,5
MA010120220811289347,밥밥디라라 뚝섬역점, 매장 깔끔하다,5
MA010120220811289347,밥밥디라라 뚝섬역점, 자주,5
MA010120220811289347,밥밥디라라 뚝섬역점, 친절하다,5
MA010120220811289347,밥밥디라라 뚝섬역점,가성비 좋다,5
MA010120220811289347,밥밥디라라 뚝섬역점,좋다,5
MA010120220811289347,밥밥디라라 뚝섬역점, 맛있게 먹다,4
MA010120220811289347,밥밥디라라 뚝섬역점, 맛있다 양,4
MA010120220811289347,밥밥디라라 뚝섬역점, 먹기,4
MA010120220811289347,밥밥디라라 뚝섬역점, 먹기 좋다,4
MA010120220811289347,밥밥디라라 뚝섬역점, 완전,4
MA010120220811289347,밥밥디라라 뚝섬역점, 음식 깔끔하다,4
MA010120220811289347,밥밥디라라 뚝섬역점, 점심,4
MA010120220811289347,밥밥디라라 뚝섬역점, 혼밥 좋다,4
MA010120220811289347,밥밥디라라 뚝섬역점, 괜찮다,3
MA010120220811289347,밥밥디라라 뚝섬역점, 깔끔하다 좋다,3
MA010120220811289347,밥밥디라라 뚝섬역점, 끼니 꾸다,3
MA010120220811289347,밥밥디라라 뚝섬역점, 나오다,3
MA010120220811289347,밥밥디라라 뚝섬역점, 맛,3
MA010120220811289347,밥밥디라라 뚝섬역점, 맛있다 오다,3
MA010120220811289347,밥밥디라라 뚝섬역점, 매장 깨끗하다,3
MA010120220811289347,밥밥디라라 뚝섬역점, 방문,3
MA010120220811289347,밥밥디라라 뚝섬역점, 배부르다,3
MA010120220811289347,밥밥디라라 뚝섬역점, 싶다,3
MA010120220811289347,밥밥디라라 뚝섬역점, 양 많다 맛있다,3
MA010120220811289347,밥밥디라라 뚝섬역점, 엄청,3
MA010120220811289347,밥밥디라라 뚝섬역점, 좋다 ,3
MA010120220807114222,고집132 성수본점, ,127
MA010120220807114222,고집132 성수본점,  ,126
MA010120220807114222,고집132 성수본점, 맛있다,83
MA010120220807114222,고집132 성수본점, 고기,51
MA010120220807114222,고집132 성수본점, 먹다,42
MA010120220807114222,고집132 성수본점, 직원,41
MA010120220807114222,고집132 성수본점,  맛있다,40
MA010120220807114222,고집132 성수본점, 좋다,40
MA010120220807114222,고집132 성수본점, 친절하다,36
MA010120220807114222,고집132 성수본점, 굽다,30
MA010120220807114222,고집132 성수본점, 육즙,28
MA010120220807114222,고집132 성수본점, 편하다,23
MA010120220807114222,고집132 성수본점, 직접 굽다,22
MA010120220807114222,고집132 성수본점, 직접,21
MA010120220807114222,고집132 성수본점, 서울숲,20
MA010120220807114222,고집132 성수본점, 방문,19
MA010120220807114222,고집132 성수본점,가다,18
MA010120220807114222,고집132 성수본점, 고기 ,17
MA010120220807114222,고집132 성수본점, 오다,17
MA010120220807114222,고집132 성수본점,고기,17
MA010120220807114222,고집132 성수본점, 친절한 직원,16
MA010120220807114222,고집132 성수본점, 후기 보고,15
MA010120220807114222,고집132 성수본점, 고소하다,14
MA010120220807114222,고집132 성수본점, 데이트,14
MA010120220807114222,고집132 성수본점, 미나리,14
MA010120220807114222,고집132 성수본점, 분위기,14
MA010120220807114222,고집132 성수본점, 예쁘다,14
MA010120220807114222,고집132 성수본점, 깔끔하다,12
MA010120220807114222,고집132 성수본점, 식사,12
MA010120220807114222,고집132 성수본점, 추가,12
MA010120220807114222,고집132 성수본점, 서울숲 놀다 가다,11
MA010120220807114222,고집132 성수본점, 예약,11
MA010120220807114222,고집132 성수본점, 추천,11
MA010120220807114222,고집132 성수본점, 후기,11
MA010120220807114222,고집132 성수본점, 고기 맛있다,10
MA010120220807114222,고집132 성수본점, 그렇다,10
MA010120220807114222,고집132 성수본점, 놀다 가다,10
MA010120220807114222,고집132 성수본점, 데이트 장소,10
MA010120220807114222,고집132 성수본점, 망치 갈비,10
MA010120220807114222,고집132 성수본점, 미나리 추가,10
MA010120220807114222,고집132 성수본점, 장소,10
MA010120220807114222,고집132 성수본점,  좋다,9
MA010120220807114222,고집132 성수본점, 맛,9
MA010120220807114222,고집132 성수본점, 삼겹살,9
MA010120220807114222,고집132 성수본점, 웨이 팅,9
MA010120220807114222,고집132 성수본점,,8
MA010120220807114222,고집132 성수본점, 가다,8
MA010120220807114222,고집132 성수본점, 고급스럽다,8
MA010120220807114222,고집132 성수본점, 고기 굽다,8
MA010120220807114222,고집132 성수본점, 굽다 편하다,8
MA010120220809232373,"여기 런던 Here, london", ,109
MA010120220809232373,"여기 런던 Here, london",  ,107
MA010120220809232373,"여기 런던 Here, london", 맛있다,72
MA010120220809232373,"여기 런던 Here, london", 좋다,55
MA010120220809232373,"여기 런던 Here, london", 친절하다,42
MA010120220809232373,"여기 런던 Here, london", 음식,35
MA010120220809232373,"여기 런던 Here, london", 분위기,31
MA010120220809232373,"여기 런던 Here, london",,30
MA010120220809232373,"여기 런던 Here, london", 브런치,30
MA010120220809232373,"여기 런던 Here, london", 먹다,28
MA010120220809232373,"여기 런던 Here, london", 예쁘다,28
MA010120220809232373,"여기 런던 Here, london",  맛있다,27
MA010120220809232373,"여기 런던 Here, london", 오다,24
MA010120220809232373,"여기 런던 Here, london", 사장님,22
MA010120220809232373,"여기 런던 Here, london", 인테리어,22
MA010120220809232373,"여기 런던 Here, london", 런던,21
MA010120220809232373,"여기 런던 Here, london", 직원,17
MA010120220809232373,"여기 런던 Here, london", 성수동,15
MA010120220809232373,"여기 런던 Here, london",  좋다,14
MA010120220809232373,"여기 런던 Here, london", 방문,14
MA010120220809232373,"여기 런던 Here, london",맛있다,14
MA010120220809232373,"여기 런던 Here, london", 맛있는 음식,13
MA010120220809232373,"여기 런던 Here, london", 와인,13
MA010120220809232373,"여기 런던 Here, london", 좋은 분위기,13
MA010120220809232373,"여기 런던 Here, london",  예쁘다,12
MA010120220809232373,"여기 런던 Here, london", 싶다,12
MA010120220809232373,"여기 런던 Here, london", 많다,11
MA010120220809232373,"여기 런던 Here, london", 친절한 직원,11
MA010120220809232373,"여기 런던 Here, london", 느낌,10
MA010120220809232373,"여기 런던 Here, london", 메뉴,10
MA010120220809232373,"여기 런던 Here, london", 영국,10
MA010120220809232373,"여기 런던 Here, london", 인테리어 ,10
MA010120220809232373,"여기 런던 Here, london", 분위기 ,9
MA010120220809232373,"여기 런던 Here, london", 음식 ,9
MA010120220809232373,"여기 런던 Here, london", 추천,9
MA010120220809232373,"여기 런던 Here, london",  친절하다,8
MA010120220809232373,"여기 런던 Here, london", 가다,8
MA010120220809232373,"여기 런던 Here, london", 맛있다 직원,8
MA010120220809232373,"여기 런던 Here, london", 매장,8
MA010120220809232373,"여기 런던 Here, london", 멋지다,8
MA010120220809232373,"여기 런던 Here, london", 샌드위치,8
MA010120220809232373,"여기 런던 Here, london", 양,8
MA010120220809232373,"여기 런던 Here, london", 에그베네딕트,8
MA010120220809232373,"여기 런던 Here, london",가다,8
MA010120220809232373,"여기 런던 Here, london", 곳,7
MA010120220809232373,"여기 런던 Here, london", 재방문,7
MA010120220809232373,"여기 런던 Here, london", 좋아하다,7
MA010120220809232373,"여기 런던 Here, london", 맛,6
MA010120220809232373,"여기 런던 Here, london", 맛있게 먹다,6
MA010120220809232373,"여기 런던 Here, london", 맛집,6
MA010120220808786901,오프트, ,93
MA010120220808786901,오프트,  ,89
MA010120220808786901,오프트, 맛있다,69
MA010120220808786901,오프트, 친절하다,41
MA010120220808786901,오프트, 먹다,36
MA010120220808786901,오프트, 떡볶이,32
MA010120220808786901,오프트, 예약,32
MA010120220808786901,오프트,  맛있다,29
MA010120220808786901,오프트, 좋다,27
MA010120220808786901,오프트, 직원,24
MA010120220808786901,오프트, 음식,22
MA010120220808786901,오프트, 맛,20
MA010120220808786901,오프트,맛있다,19
MA010120220808786901,오프트,  친절하다,15
MA010120220808786901,오프트,가다,15
MA010120220808786901,오프트, 메뉴,14
MA010120220808786901,오프트, 가다,13
MA010120220808786901,오프트,,12
MA010120220808786901,오프트, 방문,12
MA010120220808786901,오프트, 없다,12
MA010120220808786901,오프트, 예약 가다,11
MA010120220808786901,오프트, 맛있는 음식,10
MA010120220808786901,오프트, 분위기,10
MA010120220808786901,오프트, 직원 ,10
MA010120220808786901,오프트, 키토 김밥,10
MA010120220808786901,오프트, 뇨끼,9
MA010120220808786901,오프트, 싶다,9
MA010120220808786901,오프트, 않다,9
MA010120220808786901,오프트,  좋다,8
MA010120220808786901,오프트, 맛있게 먹다,8
MA010120220808786901,오프트, 즉떡,8
MA010120220808786901,오프트, 떡,7
MA010120220808786901,오프트, 많다,7
MA010120220808786901,오프트, 아쉽다,7
MA010120220808786901,오프트, 웨이 팅,7
MA010120220808786901,오프트, 친절한 직원,7
MA010120220808786901,오프트, 들어가다,6
MA010120220808786901,오프트, 떡볶이 맛있다,6
MA010120220808786901,오프트, 매장,6
MA010120220808786901,오프트, 먹다 보다,6
MA010120220808786901,오프트, 보다,6
MA010120220808786901,오프트, 예쁘다,6
MA010120220808786901,오프트, 오프 트,6
MA010120220808786901,오프트, 완전,6
MA010120220808786901,오프트, 추천,6
MA010120220808786901,오프트, 들다,5
MA010120220808786901,오프트, 맛있다 ,5
MA010120220808786901,오프트, 배부르다,5
MA010120220808786901,오프트, 사장님,5
MA010120220808786901,오프트, 소스,5
MA010120220807721711,성수온실, ,96
MA010120220807721711,성수온실,  ,87
MA010120220807721711,성수온실, 맛있다,61
MA010120220807721711,성수온실, 좋다,39
MA010120220807721711,성수온실, 먹다,28
MA010120220807721711,성수온실,  맛있다,27
MA010120220807721711,성수온실, 음식,27
MA010120220807721711,성수온실, 메뉴,21
MA010120220807721711,성수온실, 파스타,21
MA010120220807721711,성수온실, 친절하다,18
MA010120220807721711,성수온실,,15
MA010120220807721711,성수온실,맛있다,14
MA010120220807721711,성수온실, 먹다 보다,13
MA010120220807721711,성수온실, 분위기,13
MA010120220807721711,성수온실, 오다,13
MA010120220807721711,성수온실, 깔끔하다,12
MA010120220807721711,성수온실, 맛있게 먹다,12
MA010120220807721711,성수온실, 맛있는 음식,11
MA010120220807721711,성수온실, 맛집,10
MA010120220807721711,성수온실, 맛,9
MA010120220807721711,성수온실, 방문,9
MA010120220807721711,성수온실, 직원,9
MA010120220807721711,성수온실, 처음,9
MA010120220807721711,성수온실,  좋다,8
MA010120220807721711,성수온실, 없다,8
MA010120220807721711,성수온실, 육회비빔밥,8
MA010120220807721711,성수온실, 좋은 분위기,8
MA010120220807721711,성수온실, 추천,8
MA010120220807721711,성수온실, 가다,7
MA010120220807721711,성수온실, 감자전,7
MA010120220807721711,성수온실, 매장,7
MA010120220807721711,성수온실, 성게 알,7
MA010120220807721711,성수온실, 처음 먹다 보다,7
MA010120220807721711,성수온실, 친절한 직원,7
MA010120220807721711,성수온실, 한식,7
MA010120220807721711,성수온실, 떡갈비 덮다 밥,6
MA010120220807721711,성수온실, 완전,6
MA010120220807721711,성수온실, 재방문,6
MA010120220807721711,성수온실, 좋아하다,6
MA010120220807721711,성수온실, 창란젓,6
MA010120220807721711,성수온실, 창란젓 파스타,6
MA010120220807721711,성수온실, 파스타 랑,6
MA010120220807721711,성수온실,가다,6
MA010120220807721711,성수온실, 데이트,5
MA010120220807721711,성수온실, 들기름,5
MA010120220807721711,성수온실, 메뉴 많다,5
MA010120220807721711,성수온실, 색다르다,5
MA010120220807721711,성수온실, 신기하다,5
MA010120220807721711,성수온실, 싶다,5
MA010120220807721711,성수온실, 않다,5
MA010120220812264577,보마켓 서울숲점, ,45
MA010120220812264577,보마켓 서울숲점,  ,42
MA010120220812264577,보마켓 서울숲점, 맛있다,27
MA010120220812264577,보마켓 서울숲점, 좋다,25
MA010120220812264577,보마켓 서울숲점, 음식,15
MA010120220812264577,보마켓 서울숲점,맛있다,14
MA010120220812264577,보마켓 서울숲점,굿굿굿,12
MA010120220812264577,보마켓 서울숲점, 많다,10
MA010120220812264577,보마켓 서울숲점, 맛있는 음식,10
MA010120220812264577,보마켓 서울숲점, 친절하다,10
MA010120220812264577,보마켓 서울숲점,,8
MA010120220812264577,보마켓 서울숲점,좋다,8
MA010120220812264577,보마켓 서울숲점, 떡볶이,7
MA010120220812264577,보마켓 서울숲점, 분위기,6
MA010120220812264577,보마켓 서울숲점,구경,6
MA010120220812264577,보마켓 서울숲점,많다,6
MA010120220812264577,보마켓 서울숲점, 구경 좋다,5
MA010120220812264577,보마켓 서울숲점, 아쉽다,5
MA010120220812264577,보마켓 서울숲점, 좋은 분위기,5
MA010120220812264577,보마켓 서울숲점,  맛있다,4
MA010120220812264577,보마켓 서울숲점, 다양하다,4
MA010120220812264577,보마켓 서울숲점, 맛,4
MA010120220812264577,보마켓 서울숲점, 맛집,4
MA010120220812264577,보마켓 서울숲점, 매장,4
MA010120220812264577,보마켓 서울숲점, 먹다,4
MA010120220812264577,보마켓 서울숲점, 베이컨,4
MA010120220812264577,보마켓 서울숲점, 사람,4
MA010120220812264577,보마켓 서울숲점, 식료품,4
MA010120220812264577,보마켓 서울숲점, 예쁘다,4
MA010120220812264577,보마켓 서울숲점, 와인,4
MA010120220812264577,보마켓 서울숲점, 좋다 음식,4
MA010120220812264577,보마켓 서울숲점,가다,4
MA010120220812264577,보마켓 서울숲점, 괜찮다,3
MA010120220812264577,보마켓 서울숲점, 구매,3
MA010120220812264577,보마켓 서울숲점, 김치볶음밥,3
MA010120220812264577,보마켓 서울숲점, 들어가다,3
MA010120220812264577,보마켓 서울숲점, 떡볶이 맛있다,3
MA010120220812264577,보마켓 서울숲점, 로제,3
MA010120220812264577,보마켓 서울숲점, 로제 떡볶이,3
MA010120220812264577,보마켓 서울숲점, 보 마켓,3
MA010120220812264577,보마켓 서울숲점, 브런치,3
MA010120220812264577,보마켓 서울숲점, 사람 많다,3
MA010120220812264577,보마켓 서울숲점, 서울숲,3
MA010120220812264577,보마켓 서울숲점, 아니다,3
MA010120220812264577,보마켓 서울숲점, 없다,3
MA010120220812264577,보마켓 서울숲점, 제품,3
MA010120220812264577,보마켓 서울숲점, 직원,3
MA010120220812264577,보마켓 서울숲점, 친절하다 음식,3
MA010120220812264577,보마켓 서울숲점, 커피,3
MA010120220812264577,보마켓 서울숲점, 포케,3
MA010120220806599695,오우드 성수1호점, ,42
MA010120220806599695,오우드 성수1호점,  ,38
MA010120220806599695,오우드 성수1호점,맛있다,24
MA010120220806599695,오우드 성수1호점, 맛있다,22
MA010120220806599695,오우드 성수1호점, 좋다,21
MA010120220806599695,오우드 성수1호점, 소금빵,13
MA010120220806599695,오우드 성수1호점,,10
MA010120220806599695,오우드 성수1호점,굿굿굿,10
MA010120220806599695,오우드 성수1호점, 빵,9
MA010120220806599695,오우드 성수1호점,  맛있다,8
MA010120220806599695,오우드 성수1호점, 음료,8
MA010120220806599695,오우드 성수1호점, 커피,8
MA010120220806599695,오우드 성수1호점,좋다,8
MA010120220806599695,오우드 성수1호점, 인테리어,7
MA010120220806599695,오우드 성수1호점, 빵 맛있다,6
MA010120220806599695,오우드 성수1호점, 예쁘다,6
MA010120220806599695,오우드 성수1호점, 카페,6
MA010120220806599695,오우드 성수1호점,넓다,6
MA010120220806599695,오우드 성수1호점, 매장,5
MA010120220806599695,오우드 성수1호점, 자리,5
MA010120220806599695,오우드 성수1호점, 디저트,4
MA010120220806599695,오우드 성수1호점, 맛있는 커피,4
MA010120220806599695,오우드 성수1호점, 소금빵 맛있다,4
MA010120220806599695,오우드 성수1호점, 웨이 팅,4
MA010120220806599695,오우드 성수1호점, 좋은 분위기,4
MA010120220806599695,오우드 성수1호점,소금빵,4
MA010120220806599695,오우드 성수1호점, 도넛,3
MA010120220806599695,오우드 성수1호점, 많다,3
MA010120220806599695,오우드 성수1호점, 베이커리,3
MA010120220806599695,오우드 성수1호점, 빵 ,3
MA010120220806599695,오우드 성수1호점, 셔벗,3
MA010120220806599695,오우드 성수1호점, 소금빵 ,3
MA010120220806599695,오우드 성수1호점, 시원하다,3
MA010120220806599695,오우드 성수1호점, 아쉽다,3
MA010120220806599695,오우드 성수1호점, 친절하다,3
MA010120220806599695,오우드 성수1호점, 티라미수,3
MA010120220806599695,오우드 성수1호점,가다,3
MA010120220806599695,오우드 성수1호점,공간,3
MA010120220806599695,오우드 성수1호점,분위기,3
MA010120220806599695,오우드 성수1호점,  좋다,2
MA010120220806599695,오우드 성수1호점, 공간 예쁘다,2
MA010120220806599695,오우드 성수1호점, 그냥,2
MA010120220806599695,오우드 성수1호점, 넓다 좋다,2
MA010120220806599695,오우드 성수1호점, 도넛 맛있다,2
MA010120220806599695,오우드 성수1호점, 맛있는 디저트,2
MA010120220806599695,오우드 성수1호점, 맛있는 음료,2
MA010120220806599695,오우드 성수1호점, 먹다,2
MA010120220806599695,오우드 성수1호점, 밖,2
MA010120220806599695,오우드 성수1호점, 분위기,2
MA010120220806599695,오우드 성수1호점, 셔벗 맛있다,2
MA010120220803588777,파머스카페, ,72
MA010120220803588777,파머스카페,  ,64
MA010120220803588777,파머스카페, 좋다,40
MA010120220803588777,파머스카페, 맛있다,37
MA010120220803588777,파머스카페,고양이,19
MA010120220803588777,파머스카페, 귀엽다,16
MA010120220803588777,파머스카페, 분위기,16
MA010120220803588777,파머스카페, 음료,15
MA010120220803588777,파머스카페,,13
MA010120220803588777,파머스카페, 고양이,13
MA010120220803588777,파머스카페, 친절하다,13
MA010120220803588777,파머스카페,맛있다,13
MA010120220803588777,파머스카페, 초콜릿,12
MA010120220803588777,파머스카페,  좋다,10
MA010120220803588777,파머스카페, 커피,10
MA010120220803588777,파머스카페, 먹다,9
MA010120220803588777,파머스카페, 고양이 귀엽다,8
MA010120220803588777,파머스카페, 맛있는 음료,8
MA010120220803588777,파머스카페, 사장님,8
MA010120220803588777,파머스카페, 인테리어,8
MA010120220803588777,파머스카페, 맛있는 커피,7
MA010120220803588777,파머스카페, 카페,7
MA010120220803588777,파머스카페, 맛있다 분위기,6
MA010120220803588777,파머스카페, 벨 지안,6
MA010120220803588777,파머스카페, 좋은 분위기,6
MA010120220803588777,파머스카페, 직원,6
MA010120220803588777,파머스카페, 맛,5
MA010120220803588777,파머스카페, 메뉴,5
MA010120220803588777,파머스카페, 벨 지안 초콜릿,5
MA010120220803588777,파머스카페, 오다,5
MA010120220803588777,파머스카페, 자리,5
MA010120220803588777,파머스카페, 작업,5
MA010120220803588777,파머스카페, 조용하다,5
