상가업소번호,가게명,키워드,갯수
MA010120220810322514,bd버거 성수,,6981
MA010120220810322514,bd버거 성수,맛있다,639
MA010120220810322514,bd버거 성수,버거,556
MA010120220810322514,bd버거 성수,먹다,525
MA010120220810322514,bd버거 성수,새우,396
MA010120220810322514,bd버거 성수,튀김,321
MA010120220810322514,bd버거 성수,가지,293
MA010120220810322514,bd버거 성수,와사비,212
MA010120220810322514,bd버거 성수,보다,195
MA010120220810322514,bd버거 성수,패티,180
MA010120220810322514,bd버거 성수,맛,162
MA010120220810322514,bd버거 성수,좋다,157
MA010120220810322514,bd버거 성수,오다,142
MA010120220810322514,bd버거 성수,소스,116
MA010120220810322514,bd버거 성수,가다,114
MA010120220810322514,bd버거 성수,않다,106
MA010120220810322514,bd버거 성수,들다,102
MA010120220810322514,bd버거 성수,요,102
MA010120220810322514,bd버거 성수,다,99
MA010120220810322514,bd버거 성수,방문,87
MA010120220810322514,bd버거 성수,많다,84
MA010120220810322514,bd버거 성수,불고기,84
MA010120220810322514,bd버거 성수,랑,74
MA010120220810322514,bd버거 성수,엄청,68
MA010120220810322514,bd버거 성수,웨이,68
MA010120220810322514,bd버거 성수,햄버거,68
MA010120220810322514,bd버거 성수,느끼하다,66
MA010120220810322514,bd버거 성수,매장,65
MA010120220810322514,bd버거 성수,팅,65
MA010120220810322514,bd버거 성수,친구,63
MA010120220810322514,bd버거 성수,친절하다,60
MA010120220810322514,bd버거 성수,없다,59
MA010120220810322514,bd버거 성수,아니다,58
MA010120220810322514,bd버거 성수,포장,58
MA010120220810322514,bd버거 성수,생각나다,57
MA010120220810322514,bd버거 성수,치킨,55
MA010120220810322514,bd버거 성수,이랑,54
MA010120220810322514,bd버거 성수,그렇다,53
MA010120220810322514,bd버거 성수,들어가다,52
MA010120220810322514,bd버거 성수,두껍다,51
MA010120220810322514,bd버거 성수,직원,50
MA010120220810322514,bd버거 성수,양송이,49
MA010120220810322514,bd버거 성수,싶다,48
MA010120220810322514,bd버거 성수,맛집,45
MA010120220810322514,bd버거 성수,재,45
MA010120220810322514,bd버거 성수,추천,45
MA010120220810322514,bd버거 성수,핫,45
MA010120220810322514,bd버거 성수,세트,44
MA010120220810322514,bd버거 성수,적,44
MA010120220810322514,bd버거 성수,엔,43
MA010120220810356689,캐스터네츠 서울숲점,,3794
MA010120220810356689,캐스터네츠 서울숲점,버거,398
MA010120220810356689,캐스터네츠 서울숲점,맛있다,366
MA010120220810356689,캐스터네츠 서울숲점,좋다,303
MA010120220810356689,캐스터네츠 서울숲점,먹다,247
MA010120220810356689,캐스터네츠 서울숲점,새우,179
MA010120220810356689,캐스터네츠 서울숲점,서울숲,164
MA010120220810356689,캐스터네츠 서울숲점,맛,81
MA010120220810356689,캐스터네츠 서울숲점,파파야,79
MA010120220810356689,캐스터네츠 서울숲점,수제,70
MA010120220810356689,캐스터네츠 서울숲점,튀김,67
MA010120220810356689,캐스터네츠 서울숲점,메뉴,60
MA010120220810356689,캐스터네츠 서울숲점,야외,60
MA010120220810356689,캐스터네츠 서울숲점,햄버거,60
MA010120220810356689,캐스터네츠 서울숲점,오다,58
MA010120220810356689,캐스터네츠 서울숲점,분위기,56
MA010120220810356689,캐스터네츠 서울숲점,테라스,54
MA010120220810356689,캐스터네츠 서울숲점,포장,50
MA010120220810356689,캐스터네츠 서울숲점,수,48
MA010120220810356689,캐스터네츠 서울숲점,보다,47
MA010120220810356689,캐스터네츠 서울숲점,치즈버거,44
MA010120220810356689,캐스터네츠 서울숲점,들다,43
MA010120220810356689,캐스터네츠 서울숲점,랑,41
MA010120220810356689,캐스터네츠 서울숲점,없다,41
MA010120220810356689,캐스터네츠 서울숲점,감자,38
MA010120220810356689,캐스터네츠 서울숲점,신선하다,37
MA010120220810356689,캐스터네츠 서울숲점,집,37
MA010120220810356689,캐스터네츠 서울숲점,많다,36
MA010120220810356689,캐스터네츠 서울숲점,베이컨,35
MA010120220810356689,캐스터네츠 서울숲점,주차,35
MA010120220810356689,캐스터네츠 서울숲점,추천,35
MA010120220810356689,캐스터네츠 서울숲점,가다,34
MA010120220810356689,캐스터네츠 서울숲점,다,34
MA010120220810356689,캐스터네츠 서울숲점,방문,34
MA010120220810356689,캐스터네츠 서울숲점,플,34
MA010120220810356689,캐스터네츠 서울숲점,요,32
MA010120220810356689,캐스터네츠 서울숲점,재료,32
MA010120220810356689,캐스터네츠 서울숲점,테이블,32
MA010120220810356689,캐스터네츠 서울숲점,매장,31
MA010120220810356689,캐스터네츠 서울숲점,하모니,31
MA010120220810356689,캐스터네츠 서울숲점,날씨,30
MA010120220810356689,캐스터네츠 서울숲점,고구마,29
MA010120220810356689,캐스터네츠 서울숲점,뷰,29
MA010120220810356689,캐스터네츠 서울숲점,식사,29
MA010120220810356689,캐스터네츠 서울숲점,피크닉,29
MA010120220810356689,캐스터네츠 서울숲점,로트,28
MA010120220810356689,캐스터네츠 서울숲점,맛집,28
MA010120220810356689,캐스터네츠 서울숲점,갈다,27
MA010120220810356689,캐스터네츠 서울숲점,들어가다,27
MA010120220810356689,캐스터네츠 서울숲점,감,26
MA010120220804819197,문츠 바베큐,,4091
MA010120220804819197,문츠 바베큐,맛있다,323
MA010120220804819197,문츠 바베큐,먹다,235
MA010120220804819197,문츠 바베큐,좋다,200
MA010120220804819197,문츠 바베큐,고기,118
MA010120220804819197,문츠 바베큐,음식,95
MA010120220804819197,문츠 바베큐,립,88
MA010120220804819197,문츠 바베큐,다,82
MA010120220804819197,문츠 바베큐,포크,82
MA010120220804819197,문츠 바베큐,바베큐,81
MA010120220804819197,문츠 바베큐,방문,80
MA010120220804819197,문츠 바베큐,플래터,70
MA010120220804819197,문츠 바베큐,가다,66
MA010120220804819197,문츠 바베큐,보다,65
MA010120220804819197,문츠 바베큐,많다,60
MA010120220804819197,문츠 바베큐,맛,60
MA010120220804819197,문츠 바베큐,않다,60
MA010120220804819197,문츠 바베큐,없다,60
MA010120220804819197,문츠 바베큐,나오다,59
MA010120220804819197,문츠 바베큐,예약,58
MA010120220804819197,문츠 바베큐,직원,56
MA010120220804819197,문츠 바베큐,친절하다,54
MA010120220804819197,문츠 바베큐,부드럽다,52
MA010120220804819197,문츠 바베큐,비프,46
MA010120220804819197,문츠 바베큐,랑,42
MA010120220804819197,문츠 바베큐,인,41
MA010120220804819197,문츠 바베큐,분위기,39
MA010120220804819197,문츠 바베큐,아쉽다,38
MA010120220804819197,문츠 바베큐,이랑,38
MA010120220804819197,문츠 바베큐,고,37
MA010120220804819197,문츠 바베큐,메뉴,36
MA010120220804819197,문츠 바베큐,양,34
MA010120220804819197,문츠 바베큐,요,33
MA010120220804819197,문츠 바베큐,식사,31
MA010120220804819197,문츠 바베큐,좋아하다,31
MA010120220804819197,문츠 바베큐,남다,30
MA010120220804819197,문츠 바베큐,만,30
MA010120220804819197,문츠 바베큐,소스,30
MA010120220804819197,문츠 바베큐,오다,30
MA010120220804819197,문츠 바베큐,주문,29
MA010120220804819197,문츠 바베큐,시끄럽다,28
MA010120220804819197,문츠 바베큐,적,28
MA010120220804819197,문츠 바베큐,가격,27
MA010120220804819197,문츠 바베큐,니,27
MA010120220804819197,문츠 바베큐,되다,27
MA010120220804819197,문츠 바베큐,매장,27
MA010120220804819197,문츠 바베큐,맥주,27
MA010120220804819197,문츠 바베큐,명,27
MA010120220804819197,문츠 바베큐,번,27
MA010120220804819197,문츠 바베큐,풀드,27
MA010120220811289347,밥밥디라라 뚝섬역점,,1161
MA010120220811289347,밥밥디라라 뚝섬역점,맛있다,179
MA010120220811289347,밥밥디라라 뚝섬역점,좋다,135
MA010120220811289347,밥밥디라라 뚝섬역점,먹다,69
MA010120220811289347,밥밥디라라 뚝섬역점,많다,65
MA010120220811289347,밥밥디라라 뚝섬역점,양,62
MA010120220811289347,밥밥디라라 뚝섬역점,깔끔하다,50
MA010120220811289347,밥밥디라라 뚝섬역점,밥,46
MA010120220811289347,밥밥디라라 뚝섬역점,음식,44
MA010120220811289347,밥밥디라라 뚝섬역점,오다,40
MA010120220811289347,밥밥디라라 뚝섬역점,덮다,38
MA010120220811289347,밥밥디라라 뚝섬역점,비,36
MA010120220811289347,밥밥디라라 뚝섬역점,가성,33
MA010120220811289347,밥밥디라라 뚝섬역점,매장,32
MA010120220811289347,밥밥디라라 뚝섬역점,보다,31
MA010120220811289347,밥밥디라라 뚝섬역점,메뉴,27
MA010120220811289347,밥밥디라라 뚝섬역점,혼밥,25
MA010120220811289347,밥밥디라라 뚝섬역점,곳,21
MA010120220811289347,밥밥디라라 뚝섬역점,먹기,21
MA010120220811289347,밥밥디라라 뚝섬역점,자주,21
MA010120220811289347,밥밥디라라 뚝섬역점,나오다,20
MA010120220811289347,밥밥디라라 뚝섬역점,돈까스,18
MA010120220811289347,밥밥디라라 뚝섬역점,세트,17
MA010120220811289347,밥밥디라라 뚝섬역점,이랑,16
MA010120220811289347,밥밥디라라 뚝섬역점,치킨,16
MA010120220811289347,밥밥디라라 뚝섬역점,김치,15
MA010120220811289347,밥밥디라라 뚝섬역점,되다,15
MA010120220811289347,밥밥디라라 뚝섬역점,맛,15
MA010120220811289347,밥밥디라라 뚝섬역점,방문,15
MA010120220811289347,밥밥디라라 뚝섬역점,냉,14
MA010120220811289347,밥밥디라라 뚝섬역점,완전,13
MA010120220811289347,밥밥디라라 뚝섬역점,친절하다,13
MA010120220811289347,밥밥디라라 뚝섬역점,담,12
MA010120220811289347,밥밥디라라 뚝섬역점,베,12
MA010120220811289347,밥밥디라라 뚝섬역점,인데,12
MA010120220811289347,밥밥디라라 뚝섬역점,점심,12
MA010120220811289347,밥밥디라라 뚝섬역점,깨끗하다,11
MA010120220811289347,밥밥디라라 뚝섬역점,꾸다,11
MA010120220811289347,밥밥디라라 뚝섬역점,끼니,11
MA010120220811289347,밥밥디라라 뚝섬역점,란,11
MA010120220811289347,밥밥디라라 뚝섬역점,이르다,11
MA010120220811289347,밥밥디라라 뚝섬역점,튀김,11
MA010120220811289347,밥밥디라라 뚝섬역점,괜찮다,10
MA010120220811289347,밥밥디라라 뚝섬역점,다,10
MA010120220811289347,밥밥디라라 뚝섬역점,처음,10
MA010120220811289347,밥밥디라라 뚝섬역점,근처,9
MA010120220811289347,밥밥디라라 뚝섬역점,배부르다,9
MA010120220811289347,밥밥디라라 뚝섬역점,요,9
MA010120220811289347,밥밥디라라 뚝섬역점,저녁,9
MA010120220811289347,밥밥디라라 뚝섬역점,추가,9
MA010120220807114222,고집132 성수본점,,3882
MA010120220807114222,고집132 성수본점,맛있다,369
MA010120220807114222,고집132 성수본점,먹다,276
MA010120220807114222,고집132 성수본점,고기,266
MA010120220807114222,고집132 성수본점,좋다,188
MA010120220807114222,고집132 성수본점,굽다,171
MA010120220807114222,고집132 성수본점,직원,135
MA010120220807114222,고집132 성수본점,친절하다,110
MA010120220807114222,고집132 성수본점,가다,105
MA010120220807114222,고집132 성수본점,육즙,86
MA010120220807114222,고집132 성수본점,직접,79
MA010120220807114222,고집132 성수본점,갈비,78
MA010120220807114222,고집132 성수본점,다,73
MA010120220807114222,고집132 성수본점,오다,73
MA010120220807114222,고집132 성수본점,편하다,71
MA010120220807114222,고집132 성수본점,보다,69
MA010120220807114222,고집132 성수본점,데이트,67
MA010120220807114222,고집132 성수본점,방문,65
MA010120220807114222,고집132 성수본점,후기,65
MA010120220807114222,고집132 성수본점,들다,64
MA010120220807114222,고집132 성수본점,메뉴,63
MA010120220807114222,고집132 성수본점,랑,60
MA010120220807114222,고집132 성수본점,미나리,60
MA010120220807114222,고집132 성수본점,장소,59
MA010120220807114222,고집132 성수본점,서울숲,58
MA010120220807114222,고집132 성수본점,예쁘다,53
MA010120220807114222,고집132 성수본점,고급스럽다,48
MA010120220807114222,고집132 성수본점,맛,48
MA010120220807114222,고집132 성수본점,보고,47
MA010120220807114222,고집132 성수본점,망치,46
MA010120220807114222,고집132 성수본점,추천,46
MA010120220807114222,고집132 성수본점,고소하다,45
MA010120220807114222,고집132 성수본점,식사,45
MA010120220807114222,고집132 성수본점,추가,45
MA010120220807114222,고집132 성수본점,깔끔하다,44
MA010120220807114222,고집132 성수본점,분위기,43
MA010120220807114222,고집132 성수본점,맛집,41
MA010120220807114222,고집132 성수본점,니,40
MA010120220807114222,고집132 성수본점,요,39
MA010120220807114222,고집132 성수본점,놀다,38
MA010120220807114222,고집132 성수본점,예약,36
MA010120220807114222,고집132 성수본점,고,35
MA010120220807114222,고집132 성수본점,그렇다,35
MA010120220807114222,고집132 성수본점,도끼,34
MA010120220807114222,고집132 성수본점,숙성,34
MA010120220807114222,고집132 성수본점,없다,34
MA010120220807114222,고집132 성수본점,라,33
MA010120220807114222,고집132 성수본점,막국수,33
MA010120220807114222,고집132 성수본점,팅,32
MA010120220807114222,고집132 성수본점,되다,31
MA010120220809232373,"여기 런던 Here, london",,3479
MA010120220809232373,"여기 런던 Here, london",맛있다,277
MA010120220809232373,"여기 런던 Here, london",좋다,231
MA010120220809232373,"여기 런던 Here, london",먹다,146
MA010120220809232373,"여기 런던 Here, london",분위기,126
MA010120220809232373,"여기 런던 Here, london",친절하다,119
MA010120220809232373,"여기 런던 Here, london",음식,113
MA010120220809232373,"여기 런던 Here, london",브런치,111
MA010120220809232373,"여기 런던 Here, london",예쁘다,105
MA010120220809232373,"여기 런던 Here, london",오다,105
MA010120220809232373,"여기 런던 Here, london",방문,83
MA010120220809232373,"여기 런던 Here, london",님,80
MA010120220809232373,"여기 런던 Here, london",사장,77
MA010120220809232373,"여기 런던 Here, london",런던,74
MA010120220809232373,"여기 런던 Here, london",와인,72
MA010120220809232373,"여기 런던 Here, london",영국,64
MA010120220809232373,"여기 런던 Here, london",인테리어,64
MA010120220809232373,"여기 런던 Here, london",랑,63
MA010120220809232373,"여기 런던 Here, london",직원,59
MA010120220809232373,"여기 런던 Here, london",추천,55
MA010120220809232373,"여기 런던 Here, london",곳,53
MA010120220809232373,"여기 런던 Here, london",보다,53
MA010120220809232373,"여기 런던 Here, london",다,52
MA010120220809232373,"여기 런던 Here, london",느낌,48
MA010120220809232373,"여기 런던 Here, london",가다,47
MA010120220809232373,"여기 런던 Here, london",성수동,47
MA010120220809232373,"여기 런던 Here, london",메뉴,44
MA010120220809232373,"여기 런던 Here, london",샌드위치,43
MA010120220809232373,"여기 런던 Here, london",친구,42
MA010120220809232373,"여기 런던 Here, london",많다,41
MA010120220809232373,"여기 런던 Here, london",말다,32
MA010120220809232373,"여기 런던 Here, london",싶다,30
MA010120220809232373,"여기 런던 Here, london",카페,30
MA010120220809232373,"여기 런던 Here, london",넘다,29
MA010120220809232373,"여기 런던 Here, london",맛집,29
MA010120220809232373,"여기 런던 Here, london",맛,28
MA010120220809232373,"여기 런던 Here, london",자다,28
MA010120220809232373,"여기 런던 Here, london",재,27
MA010120220809232373,"여기 런던 Here, london",매장,26
MA010120220809232373,"여기 런던 Here, london",양,26
MA010120220809232373,"여기 런던 Here, london",멋지다,25
MA010120220809232373,"여기 런던 Here, london",들어가다,24
MA010120220809232373,"여기 런던 Here, london",분,24
MA010120220809232373,"여기 런던 Here, london",엔,24
MA010120220809232373,"여기 런던 Here, london",자주,24
MA010120220809232373,"여기 런던 Here, london",좋아하다,24
MA010120220809232373,"여기 런던 Here, london",요,23
MA010120220809232373,"여기 런던 Here, london",들다,22
MA010120220809232373,"여기 런던 Here, london",에그베네딕트,22
MA010120220809232373,"여기 런던 Here, london",고,21
MA010120220808786901,오프트,,3003
MA010120220808786901,오프트,맛있다,311
MA010120220808786901,오프트,먹다,210
MA010120220808786901,오프트,떡볶이,156
MA010120220808786901,오프트,예약,126
MA010120220808786901,오프트,친절하다,122
MA010120220808786901,오프트,좋다,110
MA010120220808786901,오프트,방문,89
MA010120220808786901,오프트,가다,79
MA010120220808786901,오프트,맛,74
MA010120220808786901,오프트,메뉴,72
MA010120220808786901,오프트,직원,70
MA010120220808786901,오프트,음식,63
MA010120220808786901,오프트,김밥,53
MA010120220808786901,오프트,다,50
MA010120220808786901,오프트,보다,45
MA010120220808786901,오프트,키토,44
MA010120220808786901,오프트,뇨끼,39
MA010120220808786901,오프트,않다,38
MA010120220808786901,오프트,없다,37
MA010120220808786901,오프트,랑,35
MA010120220808786901,오프트,감자,34
MA010120220808786901,오프트,감,33
MA010120220808786901,오프트,웨이,33
MA010120220808786901,오프트,팅,33
MA010120220808786901,오프트,아쉽다,32
MA010120220808786901,오프트,분위기,31
MA010120220808786901,오프트,추천,31
MA010120220808786901,오프트,튀김,31
MA010120220808786901,오프트,들다,30
MA010120220808786901,오프트,싶다,29
MA010120220808786901,오프트,즉떡,29
MA010120220808786901,오프트,많다,27
MA010120220808786901,오프트,에는,27
MA010120220808786901,오프트,오프,27
MA010120220808786901,오프트,트,27
MA010120220808786901,오프트,갈릭,26
MA010120220808786901,오프트,떡,26
MA010120220808786901,오프트,매장,26
MA010120220808786901,오프트,못,26
MA010120220808786901,오프트,소스,26
MA010120220808786901,오프트,이랑,26
MA010120220808786901,오프트,튀다,24
MA010120220808786901,오프트,예쁘다,23
MA010120220808786901,오프트,자리,21
MA010120220808786901,오프트,재,21
MA010120220808786901,오프트,들어가다,20
MA010120220808786901,오프트,점심,19
MA010120220808786901,오프트,고,18
MA010120220808786901,오프트,넘다,18
MA010120220807721711,성수온실,,2680
MA010120220807721711,성수온실,맛있다,254
MA010120220807721711,성수온실,먹다,196
MA010120220807721711,성수온실,파스타,170
MA010120220807721711,성수온실,좋다,165
MA010120220807721711,성수온실,음식,86
MA010120220807721711,성수온실,메뉴,82
MA010120220807721711,성수온실,보다,59
MA010120220807721711,성수온실,친절하다,55
MA010120220807721711,성수온실,깻잎,54
MA010120220807721711,성수온실,맛집,54
MA010120220807721711,성수온실,분위기,49
MA010120220807721711,성수온실,육회,47
MA010120220807721711,성수온실,한식,46
MA010120220807721711,성수온실,가다,45
MA010120220807721711,성수온실,비빔밥,44
MA010120220807721711,성수온실,맛,43
MA010120220807721711,성수온실,방문,43
MA010120220807721711,성수온실,랑,42
MA010120220807721711,성수온실,오다,42
MA010120220807721711,성수온실,곳,39
MA010120220807721711,성수온실,깔끔하다,39
MA010120220807721711,성수온실,다,35
MA010120220807721711,성수온실,성게,34
MA010120220807721711,성수온실,않다,33
MA010120220807721711,성수온실,적,33
MA010120220807721711,성수온실,처음,33
MA010120220807721711,성수온실,감자전,31
MA010120220807721711,성수온실,페스,30
MA010120220807721711,성수온실,떡갈비,29
MA010120220807721711,성수온실,없다,29
MA010120220807721711,성수온실,퓨전,29
MA010120220807721711,성수온실,직원,28
MA010120220807721711,성수온실,창란젓,28
MA010120220807721711,성수온실,이르다,27
MA010120220807721711,성수온실,토,27
MA010120220807721711,성수온실,완전,26
MA010120220807721711,성수온실,추천,25
MA010120220807721711,성수온실,매장,24
MA010120220807721711,성수온실,들기름,21
MA010120220807721711,성수온실,느낌,20
MA010120220807721711,성수온실,덮다,20
MA010120220807721711,성수온실,데이트,20
MA010120220807721711,성수온실,많다,20
MA010120220807721711,성수온실,밥,20
MA010120220807721711,성수온실,예쁘다,20
MA010120220807721711,성수온실,예약,20
MA010120220807721711,성수온실,재,20
MA010120220807721711,성수온실,친구,20
MA010120220807721711,성수온실,알,19
MA010120220812264577,보마켓 서울숲점,,993
MA010120220812264577,보마켓 서울숲점,맛있다,97
MA010120220812264577,보마켓 서울숲점,좋다,89
MA010120220812264577,보마켓 서울숲점,많다,44
MA010120220812264577,보마켓 서울숲점,음식,41
MA010120220812264577,보마켓 서울숲점,떡볶이,34
MA010120220812264577,보마켓 서울숲점,친절하다,30
MA010120220812264577,보마켓 서울숲점,먹다,28
MA010120220812264577,보마켓 서울숲점,보다,20
MA010120220812264577,보마켓 서울숲점,비,20
MA010120220812264577,보마켓 서울숲점,구경,19
MA010120220812264577,보마켓 서울숲점,분위기,17
MA010120220812264577,보마켓 서울숲점,괜찮다,16
MA010120220812264577,보마켓 서울숲점,베이컨,16
MA010120220812264577,보마켓 서울숲점,가성,15
MA010120220812264577,보마켓 서울숲점,맛,14
MA010120220812264577,보마켓 서울숲점,아쉽다,14
MA010120220812264577,보마켓 서울숲점,매장,13
MA010120220812264577,보마켓 서울숲점,구매,12
MA010120220812264577,보마켓 서울숲점,굿굿굿,12
MA010120220812264577,보마켓 서울숲점,들어가다,12
MA010120220812264577,보마켓 서울숲점,랑,12
MA010120220812264577,보마켓 서울숲점,맛집,12
MA010120220812264577,보마켓 서울숲점,샌드위치,12
MA010120220812264577,보마켓 서울숲점,서울숲,12
MA010120220812264577,보마켓 서울숲점,소스,12
MA010120220812264577,보마켓 서울숲점,식료품,12
MA010120220812264577,보마켓 서울숲점,웨이,12
MA010120220812264577,보마켓 서울숲점,쯤,12
MA010120220812264577,보마켓 서울숲점,팅,12
MA010120220812264577,보마켓 서울숲점,가능하다,11
MA010120220812264577,보마켓 서울숲점,가다,11
MA010120220812264577,보마켓 서울숲점,다양하다,11
MA010120220812264577,보마켓 서울숲점,로제,11
MA010120220812264577,보마켓 서울숲점,마켓,11
MA010120220812264577,보마켓 서울숲점,보,11
MA010120220812264577,보마켓 서울숲점,브런치,10
MA010120220812264577,보마켓 서울숲점,사람,10
MA010120220812264577,보마켓 서울숲점,예쁘다,10
MA010120220812264577,보마켓 서울숲점,와인,10
MA010120220812264577,보마켓 서울숲점,가기,9
MA010120220812264577,보마켓 서울숲점,공간,9
MA010120220812264577,보마켓 서울숲점,기,9
MA010120220812264577,보마켓 서울숲점,기다리다,9
MA010120220812264577,보마켓 서울숲점,다,9
MA010120220812264577,보마켓 서울숲점,아니다,9
MA010120220812264577,보마켓 서울숲점,없다,9
MA010120220812264577,보마켓 서울숲점,엔,9
MA010120220812264577,보마켓 서울숲점,제품,9
MA010120220812264577,보마켓 서울숲점,주문,9
MA010120220806599695,오우드 성수1호점,,823
MA010120220806599695,오우드 성수1호점,맛있다,121
MA010120220806599695,오우드 성수1호점,좋다,80
MA010120220806599695,오우드 성수1호점,빵,72
MA010120220806599695,오우드 성수1호점,소금,43
MA010120220806599695,오우드 성수1호점,커피,33
MA010120220806599695,오우드 성수1호점,카페,31
MA010120220806599695,오우드 성수1호점,자리,23
MA010120220806599695,오우드 성수1호점,음료,22
MA010120220806599695,오우드 성수1호점,다,21
MA010120220806599695,오우드 성수1호점,예쁘다,20
MA010120220806599695,오우드 성수1호점,크림,19
MA010120220806599695,오우드 성수1호점,디저트,18
MA010120220806599695,오우드 성수1호점,매장,18
MA010120220806599695,오우드 성수1호점,인테리어,18
MA010120220806599695,오우드 성수1호점,넓다,17
MA010120220806599695,오우드 성수1호점,웨이,16
MA010120220806599695,오우드 성수1호점,케이크,16
MA010120220806599695,오우드 성수1호점,팅,16
MA010120220806599695,오우드 성수1호점,분위기,14
MA010120220806599695,오우드 성수1호점,도넛,13
MA010120220806599695,오우드 성수1호점,요,13
MA010120220806599695,오우드 성수1호점,베이커리,12
MA010120220806599695,오우드 성수1호점,초코,12
MA010120220806599695,오우드 성수1호점,가다,11
MA010120220806599695,오우드 성수1호점,굿굿굿,10
MA010120220806599695,오우드 성수1호점,야외,10
MA010120220806599695,오우드 성수1호점,랑,9
MA010120220806599695,오우드 성수1호점,많다,9
MA010120220806599695,오우드 성수1호점,줄,9
MA010120220806599695,오우드 성수1호점,친절하다,9
MA010120220806599695,오우드 성수1호점,당근,8
MA010120220806599695,오우드 성수1호점,맛,8
MA010120220806599695,오우드 성수1호점,먹다,8
MA010120220806599695,오우드 성수1호점,셔벗,8
MA010120220806599695,오우드 성수1호점,시원하다,8
MA010120220806599695,오우드 성수1호점,아쉽다,8
MA010120220806599695,오우드 성수1호점,오다,8
MA010120220806599695,오우드 성수1호점,포장,8
MA010120220806599695,오우드 성수1호점,곳,7
MA010120220806599695,오우드 성수1호점,공간,7
MA010120220806599695,오우드 성수1호점,크다,7
MA010120220806599695,오우드 성수1호점,티라미수,7
MA010120220806599695,오우드 성수1호점,그냥,6
MA010120220806599695,오우드 성수1호점,근데,6
MA010120220806599695,오우드 성수1호점,깔끔하다,6
MA010120220806599695,오우드 성수1호점,니,6
MA010120220806599695,오우드 성수1호점,리다,6
MA010120220806599695,오우드 성수1호점,밖,6
MA010120220806599695,오우드 성수1호점,보다,6
MA010120220803588777,파머스카페,,1728
MA010120220803588777,파머스카페,좋다,159
MA010120220803588777,파머스카페,맛있다,140
MA010120220803588777,파머스카페,고양이,77
MA010120220803588777,파머스카페,분위기,58
MA010120220803588777,파머스카페,음료,54
MA010120220803588777,파머스카페,귀엽다,49
MA010120220803588777,파머스카페,커피,49
MA010120220803588777,파머스카페,초콜릿,42
MA010120220803588777,파머스카페,친절하다,38
MA010120220803588777,파머스카페,카페,38
MA010120220803588777,파머스카페,먹다,37
MA010120220803588777,파머스카페,오다,34
MA010120220803588777,파머스카페,님,30
MA010120220803588777,파머스카페,맛,29
MA010120220803588777,파머스카페,사장,27
MA010120220803588777,파머스카페,말다,25
MA010120220803588777,파머스카페,벨,25
MA010120220803588777,파머스카페,초코,25
MA010120220803588777,파머스카페,공부,24
MA010120220803588777,파머스카페,다,23
MA010120220803588777,파머스카페,인테리어,22
MA010120220803588777,파머스카페,지안,22
MA010120220803588777,파머스카페,직원,21
MA010120220803588777,파머스카페,자리,20
MA010120220803588777,파머스카페,주문,20
MA010120220803588777,파머스카페,메뉴,18
MA010120220803588777,파머스카페,않다,18
MA010120220803588777,파머스카페,작업,18
MA010120220803588777,파머스카페,테이블,18
MA010120220803588777,파머스카페,고,17
MA010120220803588777,파머스카페,조용하다,17
MA010120220803588777,파머스카페,가다,16
MA010120220803588777,파머스카페,넓다,15
MA010120220803588777,파머스카페,우유,15
MA010120220803588777,파머스카페,콘센트,15
MA010120220803588777,파머스카페,편안하다,15
MA010120220803588777,파머스카페,많다,14
MA010120220803588777,파머스카페,보다,14
MA010120220803588777,파머스카페,진하다,14
MA010120220803588777,파머스카페,테라스,14
MA010120220803588777,파머스카페,편하다,14
MA010120220803588777,파머스카페,냥,13
MA010120220803588777,파머스카페,괜찮다,12
MA010120220803588777,파머스카페,그냥,12
MA010120220803588777,파머스카페,다시,12
MA010120220803588777,파머스카페,버터,12
MA010120220803588777,파머스카페,아니다,12
MA010120220803588777,파머스카페,없다,12
MA010120220803588777,파머스카페,좌석,12
MA010120220807012300,크림라벨 서울숲 본점,,2374
MA010120220807012300,크림라벨 서울숲 본점,케이크,272
MA010120220807012300,크림라벨 서울숲 본점,맛있다,258
MA010120220807012300,크림라벨 서울숲 본점,먹다,179
MA010120220807012300,크림라벨 서울숲 본점,딸기,121
MA010120220807012300,크림라벨 서울숲 본점,크림,102
MA010120220807012300,크림라벨 서울숲 본점,좋다,74
MA010120220807012300,크림라벨 서울숲 본점,친절하다,56
MA010120220807012300,크림라벨 서울숲 본점,않다,51
MA010120220807012300,크림라벨 서울숲 본점,보다,45
MA010120220807012300,크림라벨 서울숲 본점,다,43
MA010120220807012300,크림라벨 서울숲 본점,맛,42
MA010120220807012300,크림라벨 서울숲 본점,생일,40
MA010120220807012300,크림라벨 서울숲 본점,예약,39
MA010120220807012300,크림라벨 서울숲 본점,생크림,34
MA010120220807012300,크림라벨 서울숲 본점,선물,34
MA010120220807012300,크림라벨 서울숲 본점,들다,33
MA010120220807012300,크림라벨 서울숲 본점,좋아하다,32
MA010120220807012300,크림라벨 서울숲 본점,주문,32
MA010120220807012300,크림라벨 서울숲 본점,망고,30
MA010120220807012300,크림라벨 서울숲 본점,친구,29
MA010120220807012300,크림라벨 서울숲 본점,곳,27
MA010120220807012300,크림라벨 서울숲 본점,느끼하다,27
MA010120220807012300,크림라벨 서울숲 본점,님,26
MA010120220807012300,크림라벨 서울숲 본점,달,26
MA010120220807012300,크림라벨 서울숲 본점,방문,26
MA010120220807012300,크림라벨 서울숲 본점,사장,26
