상가업소번호,가게명,키워드,갯수
MA010120220800625157,잠바주스 연세세브란스점,건강,1
MA010120220800625157,잠바주스 연세세브란스점,건지다,1
MA010120220800625157,잠바주스 연세세브란스점,괜찮다,1
MA010120220800625157,잠바주스 연세세브란스점,기분,1
MA010120220800625157,잠바주스 연세세브란스점,기분좋다,1
MA010120220800625157,잠바주스 연세세브란스점,끊다,1
MA010120220800625157,잠바주스 연세세브란스점,남자직원,1
MA010120220800625157,잠바주스 연세세브란스점,노,1
MA010120220800625157,잠바주스 연세세브란스점,녹다,1
MA010120220800625157,잠바주스 연세세브란스점,다양하다,1
MA010120220800625157,잠바주스 연세세브란스점,대기,1
MA010120220800625157,잠바주스 연세세브란스점,레시피,1
MA010120220800625157,잠바주스 연세세브란스점,맛입니댜,1
MA010120220800625157,잠바주스 연세세브란스점,매장,1
MA010120220812242194,포가레 신촌점,맛있다,77
MA010120220812242194,포가레 신촌점,쌀국수,39
MA010120220812242194,포가레 신촌점,곱창,34
MA010120220812242194,포가레 신촌점,친절하다,23
MA010120220812242194,포가레 신촌점,쎄다,21
MA010120220812242194,포가레 신촌점,서비스,18
MA010120220812242194,포가레 신촌점,신촌,14
MA010120220812242194,포가레 신촌점,맛,12
MA010120220812242194,포가레 신촌점,양,12
MA010120220812242194,포가레 신촌점,음식,12
MA010120220812242194,포가레 신촌점,가성비,11
MA010120220812242194,포가레 신촌점,맛집,10
MA010120220812242194,포가레 신촌점,짜다,10
MA010120220812242194,포가레 신촌점,소고기,8
MA010120220812242194,포가레 신촌점,베트남,7
MA010120220812242194,포가레 신촌점,친절한,7
MA010120220812242194,포가레 신촌점,분위기,6
MA010120220812242194,포가레 신촌점,생기다,6
MA010120220812242194,포가레 신촌점,그릇,5
MA010120220812242194,포가레 신촌점,바삭,5
MA010120220812242194,포가레 신촌점,배부르다,5
MA010120220809408624,독립문설렁탕,굿굿굿,32
MA010120220809408624,독립문설렁탕,가성비,18
MA010120220809408624,독립문설렁탕,맛있다,14
MA010120220809408624,독립문설렁탕,친절하다,9
MA010120220809408624,독립문설렁탕,가격,8
MA010120220809408624,독립문설렁탕,맛,8
MA010120220809408624,독립문설렁탕,깨끗하다,5
MA010120220809408624,독립문설렁탕,불친절하다,5
MA010120220809408624,독립문설렁탕,설렁탕,5
MA010120220809408624,독립문설렁탕,운영,5
MA010120220809408624,독립문설렁탕,자리,5
MA010120220809408624,독립문설렁탕,저렴하다,5
MA010120220809408624,독립문설렁탕,직원,5
MA010120220809408624,독립문설렁탕,쿠폰,5
MA010120220809408624,독립문설렁탕,방문,4
MA010120220809408624,독립문설렁탕,버리다,4
MA010120220809408624,독립문설렁탕,빨리,4
MA010120220809408624,독립문설렁탕,서비스,4
MA010120220809408624,독립문설렁탕,시끄럽다,4
MA010120220809408624,독립문설렁탕,식당,4
MA010120220809408624,독립문설렁탕,커피,4
MA010120220809408624,독립문설렁탕,테이블,4
MA010120220809408624,독립문설렁탕,포장,4
MA010120220809408624,독립문설렁탕,6000원,3
MA010120220809408624,독립문설렁탕,기분,3
MA010120220809408624,독립문설렁탕,김치,3
MA010120220809408624,독립문설렁탕,대비,3
MA010120220812303375,유소바,맛있다,58
MA010120220812303375,유소바,소바,21
MA010120220812303375,유소바,깔끔하다,16
MA010120220812303375,유소바,친절하다,14
MA010120220812303375,유소바,매장,13
MA010120220812303375,유소바,굿굿굿,11
MA010120220812303375,유소바,인테리어,11
MA010120220812303375,유소바,정식,10
MA010120220812303375,유소바,면,9
MA010120220812303375,유소바,맛,8
MA010120220812303375,유소바,음식,8
MA010120220812303375,유소바,튀김,7
MA010120220812303375,유소바,깨끗하다,6
MA010120220812303375,유소바,방문,6
MA010120220812303375,유소바,우삼겹,6
MA010120220812303375,유소바,덴푸라,5
MA010120220812303375,유소바,리필,5
MA010120220812303375,유소바,넓다,4
MA010120220812303375,유소바,맛집,4
MA010120220812303375,유소바,밥,4
MA010120220812303375,유소바,분위기,4
MA010120220812303375,유소바,예쁘다,4
MA010120220812303375,유소바,이대,4
MA010120220812303375,유소바,가격,3
MA010120220812303375,유소바,감사하다,3
MA010120220812303375,유소바,구성,3
MA010120220812303375,유소바,국물,3
MA010120220812303375,유소바,깔끔한,3
MA010120220812303375,유소바,냉소바,3
MA010120220812303375,유소바,높다,3
MA010120220812303375,유소바,느낌,3
MA010120220812303375,유소바,마구로,3
MA010120220812303375,유소바,바삭,3
MA010120220806987328,싸다김밥 신촌점,굿굿굿,23
MA010120220806987328,싸다김밥 신촌점,맛있다,21
MA010120220806987328,싸다김밥 신촌점,김밥,15
MA010120220806987328,싸다김밥 신촌점,맛,8
MA010120220806987328,싸다김밥 신촌점,가성비,7
MA010120220806987328,싸다김밥 신촌점,깔끔하다,4
MA010120220806987328,싸다김밥 신촌점,매장,4
MA010120220806987328,싸다김밥 신촌점,친절하다,4
MA010120220806987328,싸다김밥 신촌점,납작만두,3
MA010120220806987328,싸다김밥 신촌점,밥,3
MA010120220806987328,싸다김밥 신촌점,오므라이스,3
MA010120220806987328,싸다김밥 신촌점,혼밥,3
MA010120220806987328,싸다김밥 신촌점,기분,2
MA010120220806987328,싸다김밥 신촌점,넓다,2
MA010120220806987328,싸다김밥 신촌점,라면,2
MA010120220806987328,싸다김밥 신촌점,엇,2
MA010120220806987328,싸다김밥 신촌점,쫄우동,2
MA010120220806987328,싸다김밥 신촌점,청결하다,2
MA010120220806987328,싸다김밥 신촌점,친절,2
MA010120220806987328,싸다김밥 신촌점,포장,2
MA010120220806987328,싸다김밥 신촌점,힘들다,2
MA010120220806987328,싸다김밥 신촌점,볶음밥,1
MA010120220806987328,싸다김밥 신촌점,10번,1
MA010120220806987328,싸다김밥 신촌점,20분,1
MA010120220802691019,타코벨 신촌점,맛있다,29
MA010120220802691019,타코벨 신촌점,굿굿굿,27
MA010120220802691019,타코벨 신촌점,타코,12
MA010120220802691019,타코벨 신촌점,매장,8
MA010120220802691019,타코벨 신촌점,넓다,7
MA010120220802691019,타코벨 신촌점,맛,7
MA010120220802691019,타코벨 신촌점,적다,5
MA010120220802691019,타코벨 신촌점,아쉽다,4
MA010120220802691019,타코벨 신촌점,혼밥,4
MA010120220802691019,타코벨 신촌점,가성비,3
MA010120220802691019,타코벨 신촌점,사진,3
MA010120220802691019,타코벨 신촌점,소프트,3
MA010120220802691019,타코벨 신촌점,음식,3
MA010120220802691019,타코벨 신촌점,직원,3
MA010120220802691019,타코벨 신촌점,향,2
MA010120220802691019,타코벨 신촌점,가격,2
MA010120220802691019,타코벨 신촌점,그림,2
MA010120220802691019,타코벨 신촌점,기르다,2
MA010120220802691019,타코벨 신촌점,다르다,2
MA010120220802691019,타코벨 신촌점,멕시코,2
MA010120220802691019,타코벨 신촌점,바라다,2
MA010120220802691019,타코벨 신촌점,별로,2
MA010120220802691019,타코벨 신촌점,불편하다,2
MA010120220802691019,타코벨 신촌점,세트,2
MA010120220802691019,타코벨 신촌점,손님,2
MA010120220802691019,타코벨 신촌점,양,2
MA0101202211A0011669,역전우동0410 신촌점,굿굿굿,32
MA0101202211A0011669,역전우동0410 신촌점,맛있다,15
MA0101202211A0011669,역전우동0410 신촌점,덮밥,8
MA0101202211A0011669,역전우동0410 신촌점,혼밥,8
MA0101202211A0011669,역전우동0410 신촌점,가성비,7
MA0101202211A0011669,역전우동0410 신촌점,맛,5
MA0101202211A0011669,역전우동0410 신촌점,우동,4
MA0101202211A0011669,역전우동0410 신촌점,괜찮다,4
MA0101202211A0011669,역전우동0410 신촌점,모밀,4
MA0101202211A0011669,역전우동0410 신촌점,세트,4
MA0101202211A0011669,역전우동0410 신촌점,음식,4
MA0101202211A0011669,역전우동0410 신촌점,냉모밀,3
MA0101202211A0011669,역전우동0410 신촌점,역전우동,3
MA0101202211A0011669,역전우동0410 신촌점,돈까스,2
MA0101202211A0011669,역전우동0410 신촌점,들기름,2
MA0101202211A0011669,역전우동0410 신촌점,매콤,2
MA0101202211A0011669,역전우동0410 신촌점,맵다,2
MA0101202211A0011669,역전우동0410 신촌점,밥,2
MA0101202211A0011669,역전우동0410 신촌점,빨리,2
MA0101202211A0011669,역전우동0410 신촌점,적,2
MA0101202211A0011669,역전우동0410 신촌점,제육,2
MA0101202211A0011669,역전우동0410 신촌점,조심하다,2
MA0101202211A0011669,역전우동0410 신촌점,취향,2
MA0101202211A0011669,역전우동0410 신촌점,친절하다,2
MA0101202211A0011669,역전우동0410 신촌점,학원,2
MA0101202211A0011669,역전우동0410 신촌점,알이고,1
MA0101202211A0011669,역전우동0410 신촌점,0010년,1
MA0101202211A0011669,역전우동0410 신촌점,3분,1
MA010120220814145908,마더린러 베이글,맛있다,48
MA010120220814145908,마더린러 베이글,베이글,34
MA010120220814145908,마더린러 베이글,굿굿굿,14
MA010120220814145908,마더린러 베이글,치즈,12
MA010120220814145908,마더린러 베이글,크림,10
MA010120220814145908,마더린러 베이글,샌드위치,9
MA010120220814145908,마더린러 베이글,맛집,6
MA010120220814145908,마더린러 베이글,친절하다,6
MA010120220814145908,마더린러 베이글,빵,5
MA010120220814145908,마더린러 베이글,연어,5
MA010120220814145908,마더린러 베이글,쫄깃,5
MA010120220814145908,마더린러 베이글,맛,4
MA010120220814145908,마더린러 베이글,방문,4
MA010120220814145908,마더린러 베이글,별로,4
MA010120220814145908,마더린러 베이글,노바,3
MA010120220814145908,마더린러 베이글,재미,3
MA010120220814145908,마더린러 베이글,주문,3
MA010120220814145908,마더린러 베이글,쫀득,3
MA010120220814145908,마더린러 베이글,친절한,3
MA010120220814145908,마더린러 베이글,적당하다,2
MA010120220814145908,마더린러 베이글,가지,2
MA010120220814145908,마더린러 베이글,고기,2
MA010120220814145908,마더린러 베이글,드라이,2
MA010120220814145908,마더린러 베이글,마감,2
MA010120220814145908,마더린러 베이글,매장,2
MA010120220814145908,마더린러 베이글,부드럽다,2
MA010120220814145908,마더린러 베이글,블루베리,2
MA010120220814145908,마더린러 베이글,비싸다,2
MA010120220814145908,마더린러 베이글,빨리,2
MA010120220814145908,마더린러 베이글,사다,2
MA010120220814145908,마더린러 베이글,속도,2
MA010120220806851648,플라페,맛있다,47
MA010120220806851648,플라페,친절하다,42
MA010120220806851648,플라페,푸딩,33
MA010120220806851648,플라페,사장님,30
MA010120220806851648,플라페,서비스,29
MA010120220806851648,플라페,디저트,14
MA010120220806851648,플라페,쿠키,14
MA010120220806851648,플라페,감사하다,11
MA010120220806851648,플라페,오레오,11
MA010120220806851648,플라페,기분,10
MA010120220806851648,플라페,맛,10
MA010120220806851648,플라페,방문,9
MA010120220806851648,플라페,카페,9
MA010120220806851648,플라페,번창,7
MA010120220806851648,플라페,음료,7
MA010120220806851648,플라페,좋아지다,7
MA010120220806851648,플라페,딸기라떼,6
MA010120220806851648,플라페,예쁘다,6
MA010120220806851648,플라페,초코,6
MA010120220806851648,플라페,친절한,6
MA010120220806851648,플라페,커피,6
MA010120220806851648,플라페,할인,6
MA010120220806851648,플라페,라떼,5
MA010120220806851648,플라페,굿굿굿,5
MA010120220800590701,이삭토스트 서울신촌점,맛있다,36
MA010120220800590701,이삭토스트 서울신촌점,굿굿굿,19
MA010120220800590701,이삭토스트 서울신촌점,토스트,11
MA010120220800590701,이삭토스트 서울신촌점,이삭,9
MA010120220800590701,이삭토스트 서울신촌점,친절하다,8
MA010120220800590701,이삭토스트 서울신촌점,매장,7
MA010120220800590701,이삭토스트 서울신촌점,맛,5
MA010120220800590701,이삭토스트 서울신촌점,사장님,3
MA010120220800590701,이삭토스트 서울신촌점,오랜,3
MA010120220800590701,이삭토스트 서울신촌점,콘치즈,3
MA010120220800590701,이삭토스트 서울신촌점,혼밥,3
MA010120220800590701,이삭토스트 서울신촌점,불고기,2
MA010120220800590701,이삭토스트 서울신촌점,넓다,2
MA010120220800590701,이삭토스트 서울신촌점,신촌,2
MA010120220800590701,이삭토스트 서울신촌점,아침,2
MA010120220800590701,이삭토스트 서울신촌점,여전하다,2
MA010120220800590701,이삭토스트 서울신촌점,전전아침,1
MA010120220800590701,이삭토스트 서울신촌점,가격,1
MA010120220800590701,이삭토스트 서울신촌점,가득,1
MA010120220800590701,이삭토스트 서울신촌점,개요,1
MA010120220800590701,이삭토스트 서울신촌점,구조,1
MA010120220800590701,이삭토스트 서울신촌점,그릴,1
MA010120220800590701,이삭토스트 서울신촌점,깨끗하다,1
3318,탈리,맛있다,45
3318,탈리,베이글,42
3318,탈리,커피,18
3318,탈리,크림,13
3318,탈리,맛,12
3318,탈리,분위기,12
3318,탈리,인테리어,12
3318,탈리,카페,11
3318,탈리,매장,10
3318,탈리,샌드위치,10
3318,탈리,굿굿굿,9
3318,탈리,신촌,9
3318,탈리,재즈,9
3318,탈리,치즈,9
3318,탈리,친절하다,9
3318,탈리,음악,8
3318,탈리,포장,8
3318,탈리,층,7
3318,탈리,아쉽다,6
3318,탈리,주문,6
3318,탈리,괜찮다,5
3318,탈리,느낌,5
3318,탈리,생기다,5
3318,탈리,예쁘다,10
3318,탈리,음료,5
3318,탈리,크다,5
MA010120220807432876,사장님돈까스 이화여대점,맛있다,43
MA010120220807432876,사장님돈까스 이화여대점,돈까스,32
MA010120220807432876,사장님돈까스 이화여대점,친절하다,14
MA010120220807432876,사장님돈까스 이화여대점,굿굿굿,11
MA010120220807432876,사장님돈까스 이화여대점,치즈,11
MA010120220807432876,사장님돈까스 이화여대점,맛,10
MA010120220807432876,사장님돈까스 이화여대점,양,10
MA010120220807432876,사장님돈까스 이화여대점,사장님,9
MA010120220807432876,사장님돈까스 이화여대점,가성비,8
MA010120220807432876,사장님돈까스 이화여대점,고구마,8
MA010120220807432876,사장님돈까스 이화여대점,치즈돈까스,7
MA010120220807432876,사장님돈까스 이화여대점,고구마치즈돈까스,6
MA010120220807432876,사장님돈까스 이화여대점,세트,6
MA010120220807432876,사장님돈까스 이화여대점,냉면,5
MA010120220807432876,사장님돈까스 이화여대점,모닝빵,5
MA010120220807432876,사장님돈까스 이화여대점,초,5
MA010120220807432876,사장님돈까스 이화여대점,경,4
MA010120220807432876,사장님돈까스 이화여대점,고기,4
MA010120220807432876,사장님돈까스 이화여대점,돈가스,4
MA010120220807432876,사장님돈까스 이화여대점,맛집,4
MA010120220807432876,사장님돈까스 이화여대점,시원하다,4
MA010120220807432876,사장님돈까스 이화여대점,안심,4
MA010120220807432876,사장님돈까스 이화여대점,양식돈까스,4
MA010120220807432876,사장님돈까스 이화여대점,집,4
MA010120220807432876,사장님돈까스 이화여대점,소스,3
MA010120220807432876,사장님돈까스 이화여대점,빵,3
MA010120220807432876,사장님돈까스 이화여대점,깔끔하다,3
MA010120220814302419,빽다방 신촌역점,굿굿굿,32
MA010120220814302419,빽다방 신촌역점,맛있다,9
MA010120220814302419,빽다방 신촌역점,가성비,6
MA010120220814302419,빽다방 신촌역점,친절하다,6
MA010120220814302419,빽다방 신촌역점,음료,3
MA010120220814302419,빽다방 신촌역점,커피,3
MA010120220814302419,빽다방 신촌역점,맛,2
MA010120220814302419,빽다방 신촌역점,매장,2
MA010120220814302419,빽다방 신촌역점,빨리,2
MA010120220814302419,빽다방 신촌역점,싸다,2
MA010120220814302419,빽다방 신촌역점,가깝다,1
MA010120220814302419,빽다방 신촌역점,공간,1
MA010120220814302419,빽다방 신촌역점,공부,1
MA010120220814302419,빽다방 신촌역점,구수하다,1
MA010120220814302419,빽다방 신촌역점,기분,1
MA010120220814302419,빽다방 신촌역점,나쁘다,1
MA010120220814302419,빽다방 신촌역점,넓다,1
MA010120220814302419,빽다방 신촌역점,다르다,1
MA010120220814302419,빽다방 신촌역점,대화,1
MA010120220814302419,빽다방 신촌역점,말고는,1
MA010120220814302419,빽다방 신촌역점,맛없다,1
MA010120220814302419,빽다방 신촌역점,맛집,1
MA010120220814302419,빽다방 신촌역점,무난,1
MA010120220814302419,빽다방 신촌역점,바꾸다,1
MA010120220814302419,빽다방 신촌역점,바뀌다,1
MA010120220814302419,빽다방 신촌역점,바쁘다,1
MA010120220814302419,빽다방 신촌역점,바삭,1
MA010120220814302419,빽다방 신촌역점,방문,1
MA010120220809791149,투썸플레이스 이대역점,굿굿굿,24
MA010120220809791149,투썸플레이스 이대역점,맛있다,15
MA010120220809791149,투썸플레이스 이대역점,넓다,6
MA010120220809791149,투썸플레이스 이대역점,매장,5
MA010120220809791149,투썸플레이스 이대역점,투썸,5
MA010120220809791149,투썸플레이스 이대역점,자리,4
MA010120220809791149,투썸플레이스 이대역점,케이크,4
MA010120220809791149,투썸플레이스 이대역점,화장실,4
MA010120220809791149,투썸플레이스 이대역점,청결하다,3
MA010120220809791149,투썸플레이스 이대역점,카공,3
MA010120220809791149,투썸플레이스 이대역점,케이크,3
MA010120220809791149,투썸플레이스 이대역점,거리,2
MA010120220809791149,투썸플레이스 이대역점,근처,2
MA010120220809791149,투썸플레이스 이대역점,디카페인,2
MA010120220809791149,투썸플레이스 이대역점,불편하다,2
MA010120220809791149,투썸플레이스 이대역점,영수증,2
MA010120220809791149,투썸플레이스 이대역점,음료,2
MA010120220809791149,투썸플레이스 이대역점,조용하다,2
MA010120220809791149,투썸플레이스 이대역점,커피,2
MA010120220809791149,투썸플레이스 이대역점,편하다,2
MA010120220809791149,투썸플레이스 이대역점,가깝다,1
MA010120220809791149,투썸플레이스 이대역점,거들다,1
MA010120220809791149,투썸플레이스 이대역점,검사,1
MA010120220809791149,투썸플레이스 이대역점,관리,1
MA010120220809791149,투썸플레이스 이대역점,괜찮다,1
MA0101202210A0088461,매머드익스프레스 신촌점,굿굿굿,29
MA0101202210A0088461,매머드익스프레스 신촌점,커피,14
MA0101202210A0088461,매머드익스프레스 신촌점,맛있다,13
MA0101202210A0088461,매머드익스프레스 신촌점,가성비,12
MA0101202210A0088461,매머드익스프레스 신촌점,괜찮다,3
MA0101202210A0088461,매머드익스프레스 신촌점,맛,3
MA0101202210A0088461,매머드익스프레스 신촌점,굿,2
MA0101202210A0088461,매머드익스프레스 신촌점,굿굿,2
MA0101202210A0088461,매머드익스프레스 신촌점,1400원,1
MA0101202210A0088461,매머드익스프레스 신촌점,가격,1
MA0101202210A0088461,매머드익스프레스 신촌점,가성비 좋다,1
MA0101202210A0088461,매머드익스프레스 신촌점,간단하다,1
MA0101202210A0088461,매머드익스프레스 신촌점,대가,1
MA0101202210A0088461,매머드익스프레스 신촌점,딸기,1
MA0101202210A0088461,매머드익스프레스 신촌점,라떼,1
MA0101202210A0088461,매머드익스프레스 신촌점,매장,1
MA0101202210A0088461,매머드익스프레스 신촌점,불편하다,1
MA0101202210A0088461,매머드익스프레스 신촌점,빠르다,1
MA0101202210A0088461,매머드익스프레스 신촌점,쉐이크,1
MA0101202210A0088461,매머드익스프레스 신촌점,싸다,1
MA0101202210A0088461,매머드익스프레스 신촌점,싼값,1
MA0101202210A0088461,매머드익스프레스 신촌점,쓸다,1
MA0101202210A0088461,매머드익스프레스 신촌점,아메리카노,1
MA0101202210A0088461,매머드익스프레스 신촌점,아쉽다,1
MA0101202210A0088461,매머드익스프레스 신촌점,아이스아메리카노,1
MA0101202210A0088461,매머드익스프레스 신촌점,아웃,1
MA0101202210A0088461,매머드익스프레스 신촌점,아침,1
MA0101202210A0088461,매머드익스프레스 신촌점,앙,1
MA0101202210A0088461,매머드익스프레스 신촌점,에여,1
MA010120220800626353,형제갈비,맛있다,28
MA010120220800626353,형제갈비,굿굿굿,25
MA010120220800626353,형제갈비,갈비,9
MA010120220800626353,형제갈비,갈비탕,9
MA010120220800626353,형제갈비,고기,8
MA010120220800626353,형제갈비,친절하다,7
MA010120220800626353,형제갈비,굽다,5
MA010120220800626353,형제갈비,테이블,4
MA010120220800626353,형제갈비,드리다,3
MA010120220800626353,형제갈비,직원,3
MA010120220800626353,형제갈비,팁,3
MA010120220800626353,형제갈비,가성비,2
MA010120220800626353,형제갈비,굿,2
MA010120220800626353,형제갈비,냉면,2
MA010120220800626353,형제갈비,다시다,2
MA010120220800626353,형제갈비,맛,2
MA010120220800626353,형제갈비,비싸다,2
MA010120220800626353,형제갈비,서빙,2
MA010120220800626353,형제갈비,식사,2
MA010120220800626353,형제갈비,양,2
MA010120220800626353,형제갈비,연하다,2
MA010120220800626353,형제갈비,오랜,2
MA010120220800626353,형제갈비,음식,2
MA010120220800626353,형제갈비,주문,2
MA010120220800626353,형제갈비,직원,2
MA010120220814083848,쥬씨 신촌점,굿굿굿,13
MA010120220814083848,쥬씨 신촌점,맛있다,9
MA010120220814083848,쥬씨 신촌점,그릭요거트,2
MA010120220814083848,쥬씨 신촌점,떡,2
MA010120220814083848,쥬씨 신촌점,맛,2
MA010120220814083848,쥬씨 신촌점,맛없다,2
MA010120220814083848,쥬씨 신촌점,알바생,2
MA010120220814083848,쥬씨 신촌점,여름,2
MA010120220814083848,쥬씨 신촌점,쥬씨,2
MA010120220814083848,쥬씨 신촌점,친절하다,2
MA010120220814083848,쥬씨 신촌점,6200원,1
MA010120220814083848,쥬씨 신촌점,감사하다,1
MA010120220814083848,쥬씨 신촌점,개다,1
MA010120220814083848,쥬씨 신촌점,교육,1
MA010120220814083848,쥬씨 신촌점,굳다,1
MA010120220814083848,쥬씨 신촌점,금방,1
