상가업소번호,가게명,키워드,갯수
MA010120220805468753,모미지식당,진짜 푸짐하다,2
MA010120220805468753,모미지식당,친절한 사장님,2
MA010120220805468753,모미지식당,비싸다 미지,1
MA010120220805468753,모미지식당,11000 소고기 가지 덮밥,1
MA010120220805468753,모미지식당,11000 소고기 가지 덮밥 소고기,1
MA010120220805468753,모미지식당,4 맛,1
MA010120220805468753,모미지식당,4 맛 좋다 가격,1
MA010120220805468753,모미지식당,7시 쯤,1
MA010120220805468753,모미지식당,7시 쯤 방문,1
MA010120220805468753,모미지식당,9500 회덮밥 9500 회덮밥 11000 소고기 가지 덮밥,1
MA010120220805468753,모미지식당,가게 이전,1
MA010120220805468753,모미지식당,가격 너무,1
MA010120220805468753,모미지식당,가다 모르다,1
MA010120220805468753,모미지식당,가보다 이전 보다,1
MA010120220805468753,모미지식당,가지 가지 싫어하다,1
MA010120220805468753,모미지식당,가지 덮밥 가다,1
MA010120220805468753,모미지식당,가지 덮밥 정말,1
MA010120220805468753,모미지식당,가지 덮밥 존맛 이라,1
MA010120220805468753,모미지식당,가지 덮밥 회덮밥,1
MA010120220805468753,모미지식당,가지 별로,1
MA010120220811718807,행복은간장밥 신촌명물거리점,너무 맛있다,4
MA010120220811718807,행복은간장밥 신촌명물거리점,깔끔한 매장,2
MA010120220811718807,행복은간장밥 신촌명물거리점,혼밥 좋다,2
MA010120220811718807,행복은간장밥 신촌명물거리점,가격 정도면,1
MA010120220811718807,행복은간장밥 신촌명물거리점,가다 괜찮다,1
MA010120220811718807,행복은간장밥 신촌명물거리점,가성비 엄청나다,1
MA010120220811718807,행복은간장밥 신촌명물거리점,가성비 좋다,1
MA010120220811718807,행복은간장밥 신촌명물거리점,가지 고,1
MA010120220811718807,행복은간장밥 신촌명물거리점,가지 고 만들다,1
MA010120220811718807,행복은간장밥 신촌명물거리점,간단하다 먹기,1
MA010120220811718807,행복은간장밥 신촌명물거리점,간장 연어 덮밥,1
MA010120220811718807,행복은간장밥 신촌명물거리점,간장 연어 덮밥 다르다,1
MA010120220811718807,행복은간장밥 신촌명물거리점,간장 연어랑 새우,1
MA010120220811718807,행복은간장밥 신촌명물거리점,갈래 요,1
MA010120220811718807,행복은간장밥 신촌명물거리점,건강하다 맛 이에요,1
MA010120220811718807,행복은간장밥 신촌명물거리점,기 대안,1
MA010120220811718807,행복은간장밥 신촌명물거리점,기 대안 가다,1
MA010120220811718807,행복은간장밥 신촌명물거리점,기분 나쁘다,1
MA010120220811718807,행복은간장밥 신촌명물거리점,기분 나쁘다 말투 나오다,1
MA010120220811718807,행복은간장밥 신촌명물거리점,깔끔하다 음식,1
MA010120220811718807,행복은간장밥 신촌명물거리점,깔끔하다 혼밥,1
MA010120220811718807,행복은간장밥 신촌명물거리점,깨끗하다 사장님,1
MA010120220811718807,행복은간장밥 신촌명물거리점,나름 신선 한편,1
MA010120220811718807,행복은간장밥 신촌명물거리점,나오다 문의,1
MA010120220805300315,유,백짬뽕 밥,2
MA010120220805300315,유,잡채 밥,2
MA010120220805300315,유,2 배,1
MA010120220805300315,유,2 배 정도,1
MA010120220805300315,유,9000원 국물,1
MA010120220805300315,유,가격 착하다,1
MA010120220805300315,유,가성비 좋다,1
MA010120220805300315,유,간이 세지 만,1
MA010120220805300315,유,간짜장 맛있다 집,1
MA010120220805300315,유,간짜장 찐,1
MA010120220805300315,유,계속 땡기다,1
MA010120220805300315,유,국물 깔끔하다,1
MA010120220805300315,유,국물 진짜,1
MA010120220805300315,유,굵다 둥글다 당면,1
MA010120220805300315,유,기다 국,1
MA010120220805300315,유,기다 국 유린 기도,1
MA010120220805300315,유,깔끔하다 뜨끈하다,1
MA010120220805300315,유,나다 잡채 밥,1
MA010120220805300315,유,남다 정도 느낌,1
MA010120220805300315,유,너무 친절하다,1
MA010120220805300315,유,느낌 몸 에는,1
MA010120220805300315,유,느낌 이전 보다는,1
MA010120220805300315,유,다양하다 많이,1
MA010120220806360533,소담식당,맛있게 먹다,2
MA010120220806360533,소담식당,사케 동,2
MA010120220806360533,소담식당,웨이 팅,2
MA010120220806360533,소담식당,음식 맛있다,2
MA010120220806360533,소담식당,장어 덮밥,2
MA010120220806360533,소담식당,30분 기다리다,1
MA010120220806360533,소담식당,가면 피자,1
MA010120220806360533,소담식당,감 베리 크림파스타,1
MA010120220806360533,소담식당,감칠 맛 이에요,1
MA010120220806360533,소담식당,고르곤졸라 맛있다,1
MA010120220806360533,소담식당,곳 웨이팅,1
MA010120220806360533,소담식당,곳 이에요,1
MA010120220806360533,소담식당,곳 이에요 여기다,1
MA010120220806360533,소담식당,그냥 무난하다 한 데,1
MA010120220806360533,소담식당,그릇 너무,1
MA010120220806360533,소담식당,근데 양,1
MA010120220806360533,소담식당,기다 우연히,1
MA010120220806360533,소담식당,기다리다 나오다,1
MA010120220806360533,소담식당,깔끔하다 와인,1
MA010120220806360533,소담식당,너무 너무 기다,1
MA010120220806360533,소담식당,너무 맛있다,1
MA010120220806360533,소담식당,너무 예쁘다,1
MA010120220806360533,소담식당,너무 좋다,1
MA010120220806360533,소담식당,녹다 피칸 테,1
MA010120220811992941,과일에반하다 프루타 신촌점,분위기 좋다,2
MA010120220811992941,과일에반하다 프루타 신촌점,생 과일,2
MA010120220811992941,과일에반하다 프루타 신촌점,음료 맛있다,2
MA010120220811992941,과일에반하다 프루타 신촌점,10분 정도,1
MA010120220811992941,과일에반하다 프루타 신촌점,10분 정도 걸리다,1
MA010120220811992941,과일에반하다 프루타 신촌점,2 잔,1
MA010120220811992941,과일에반하다 프루타 신촌점,2 잔 말차라떼,1
MA010120220811992941,과일에반하다 프루타 신촌점,가게 외관,1
MA010120220811992941,과일에반하다 프루타 신촌점,가다 그릇,1
MA010120220811992941,과일에반하다 프루타 신촌점,갈다 신선하다,1
MA010120220811992941,과일에반하다 프루타 신촌점,감자 계절,1
MA010120220811992941,과일에반하다 프루타 신촌점,감자 계절 거,1
MA010120220811992941,과일에반하다 프루타 신촌점,거 거 먹다,1
MA010120220811992941,과일에반하다 프루타 신촌점,걸리다 손님,1
MA010120220811992941,과일에반하다 프루타 신촌점,과일 당 도도,1
MA010120220811992941,과일에반하다 프루타 신촌점,과일 썰다,1
MA010120220811992941,과일에반하다 프루타 신촌점,과일 주스 맛있다,1
MA010120220811992941,과일에반하다 프루타 신촌점,과일 쥬스,1
MA010120220811992941,과일에반하다 프루타 신촌점,과일 쥬스 맛있다,1
MA010120220811992941,과일에반하다 프루타 신촌점,관리 되다,1
MA010120220811992941,과일에반하다 프루타 신촌점,그렇다 그렇다 요거트,1
MA010120220811992941,과일에반하다 프루타 신촌점,그릇 숟가락,1
MA010120220811992941,과일에반하다 프루타 신촌점,기대하다 코로나,1
MA010120220811992941,과일에반하다 프루타 신촌점,기침 심하다,1
MA010120220811992941,과일에반하다 프루타 신촌점,깔끔하다 깔끔하다 분위기,1
MA010120220811992941,과일에반하다 프루타 신촌점,깔끔한 매장,1
MA010120220811992941,과일에반하다 프루타 신촌점,깨끗하다 친절하다,1
MA010120220812118767,삼진식당,삼진 식당,2
MA010120220812118767,삼진식당,2 층,1
MA010120220812118767,삼진식당,돌솥 이라,1
MA010120220812118767,삼진식당,가게 좁다,1
MA010120220812118767,삼진식당,가격 좋다,1
MA010120220812118767,삼진식당,가깝다 위치 한,1
MA010120220812118767,삼진식당,가다 고프다 땐,1
MA010120220812118767,삼진식당,가다 고프다 땐 삼진 식당,1
MA010120220812118767,삼진식당,가다 삼진 식당,1
MA010120220812118767,삼진식당,가다 음식,1
MA010120220812118767,삼진식당,가면 가면 딱이다,1
MA010120220812118767,삼진식당,가성비 좋다,1
MA010120220812118767,삼진식당,건물 2 층,1
MA010120220812118767,삼진식당,고르다 먹다,1
MA010120220812118767,삼진식당,고르다 먹다 싶다,1
MA010120220812118767,삼진식당,곳 이에요,1
MA010120220812118767,삼진식당,곳 이에요 찌개 국수,1
MA010120220812118767,삼진식당,국수볶음 류,1
MA010120220812118767,삼진식당,근데 만,1
MA010120220812118767,삼진식당,근처 회사,1
MA010120220812118767,삼진식당,길어지다 수,1
MA010120220812118767,삼진식당,김 돌비 김 돌비 제육볶음,1
MA010120220812118767,삼진식당,김 돌비 씨,1
MA010120220812118767,삼진식당,김 돌비 씨 돌비 씨,1
MA010120220812118767,삼진식당,김 돌비 추천,1
MA010120220812118767,삼진식당,김치 오징어,1
MA010120220812118767,삼진식당,김치 오징어 들어가다,1
MA010120220812118767,삼진식당,꾸르맛 꾸르맛,1
MA010120220812118767,삼진식당,넉넉하다 주시 고,1
MA010120220812118767,삼진식당,늦다 에도,1
MA010120220812118767,삼진식당,늦다 에도 영업,1
MA010120220813940605,지파시 연세암병원점,겨울인데 시원하다,1
MA010120220813940605,지파시 연세암병원점,귀엽다 맛있다,1
MA010120220813940605,지파시 연세암병원점,꾸다 덕 한,1
MA010120220813940605,지파시 연세암병원점,꾸다 덕 한 맛,1
MA010120220813940605,지파시 연세암병원점,다 들다 좋아하다,1
MA010120220813940605,지파시 연세암병원점,달콤하다 진해 요,1
MA010120220813940605,지파시 연세암병원점,되다 좋다,1
MA010120220813940605,지파시 연세암병원점,디저트 맛있다,1
MA010120220813940605,지파시 연세암병원점,뚱카롱 구매,1
MA010120220813940605,지파시 연세암병원점,리얼 딸기 믈랫,1
MA010120220813940605,지파시 연세암병원점,맛 특히,1
MA010120220813940605,지파시 연세암병원점,맛있다 리얼 딸기 믈랫,1
MA010120220813940605,지파시 연세암병원점,맛있게 먹다,1
MA010120220813940605,지파시 연세암병원점,맛있쪙 겨울인데,1
MA010120220813940605,지파시 연세암병원점,먹다 되다,1
MA010120220813940605,지파시 연세암병원점,먹다 젤라또,1
MA010120220813940605,지파시 연세암병원점,병원 갈때마다,1
MA010120220813940605,지파시 연세암병원점,병원 갈때마다 이용,1
MA010120220813940605,지파시 연세암병원점,사장님 말고,1
MA010120220813940605,지파시 연세암병원점,사장님 말고 직원,1
MA010120220813940605,지파시 연세암병원점,서 먹다,1
MA010120220813940605,지파시 연세암병원점,선물 다 들다,1
MA010120220813940605,지파시 연세암병원점,선물 좋다,1
MA010120220813940605,지파시 연세암병원점,시원하다 시원하다 맛있다,1
MA010120220813940605,지파시 연세암병원점,아이스크림 진짜,1
MA010120220813940605,지파시 연세암병원점,아침 커피 좋다,1
MA010120220813940605,지파시 연세암병원점,여기다 여기다 사장님 말고,1
MA010120220813940605,지파시 연세암병원점,오물렛이랑 뚱카롱 구매,1
MA010120220800584941,연대포,정말 맛 요,2
MA010120220800584941,연대포,가격 정도 양 이라니 혜자 에요,1
MA010120220800584941,연대포,가다 최근,1
MA010120220800584941,연대포,가성비 좋다,1
MA010120220800584941,연대포,감자전 김치전,1
MA010120220800584941,연대포,감자전 김치전 먹다 밀가루 맛 만,1
MA010120220800584941,연대포,계란말이 세트,1
MA010120220800584941,연대포,기르다 옛날,1
MA010120220800584941,연대포,김치전 진짜,1
MA010120220800584941,연대포,대학생 자주,1
MA010120220800584941,연대포,막걸리 연 대포 죠,1
MA010120220800584941,연대포,맛 안남,1
MA010120220800584941,연대포,맛있다 안주,1
MA010120220800584941,연대포,맛있다 양도,1
MA010120220800584941,연대포,먹다 밀가루 맛 만,1
MA010120220800584941,연대포,먹다 밀가루 맛 만 나다,1
MA010120220800584941,연대포,반 반전,1
MA010120220800584941,연대포,반 반전 계란말이,1
MA010120220800584941,연대포,방문 항상,1
MA010120220800584941,연대포,세트 가성비 좋다,1
MA010120220800584941,연대포,안주 혜자 용,1
MA010120220800584941,연대포,양도 많다,1
MA010120220800584941,연대포,연 대포 죠,1
MA010120220800584941,연대포,옛날 맛,1
MA010120220800584941,연대포,오랜 만 오랜 만 방문,1
MA010120220812341635,신촌칼,너무 맛있다,2
MA010120220812341635,신촌칼,너무 좋다,2
MA010120220812341635,신촌칼,주문 데넘,1
MA010120220812341635,신촌칼,1만원 대라서,1
MA010120220812341635,신촌칼,1만원 대라서 가성비,1
MA010120220812341635,신촌칼,2만원 대,1
MA010120220812341635,신촌칼,2만원 대파스타,1
MA010120220812341635,신촌칼,가격 먹다,1
MA010120220812341635,신촌칼,가격 밖에,1
MA010120220812341635,신촌칼,가기 좋다,1
MA010120220812341635,신촌칼,가다 곳인데,1
MA010120220812341635,신촌칼,가다 곳인데 올 마다,1
MA010120220812341635,신촌칼,가볍다 맥주 한잔,1
MA010120220812341635,신촌칼,가성비 너무,1
MA010120220812341635,신촌칼,가성비 도르다 가성비 분위기,1
MA010120220812341635,신촌칼,감바스파스타 쉬림프,1
MA010120220812341635,신촌칼,감동 너무,1
MA010120220812341635,신촌칼,견가루 좋다 류,1
MA010120220812341635,신촌칼,곁들이다 잇다,1
MA010120220812341635,신촌칼,곁들이다 잇다 너무,1
MA010120220800639774,원조감자탕,맛있다 맛있다 볶음밥,2
MA010120220800639774,원조감자탕,맛있다 사장님,2
MA010120220800639774,원조감자탕,양 많다,2
MA010120220800639774,원조감자탕,친절한 사장님,2
MA010120220800639774,원조감자탕,1 개,1
MA010120220800639774,원조감자탕,2 개,1
MA010120220800639774,원조감자탕,9년 날,1
MA010120220800639774,원조감자탕,가다 너무,1
MA010120220800639774,원조감자탕,가다 들어가다,1
MA010120220800639774,원조감자탕,가보다 되어다,1
MA010120220800639774,원조감자탕,가성비 좋다,1
MA010120220800639774,원조감자탕,감자 들어가다,1
MA010120220800639774,원조감자탕,감자탕 집,1
MA010120220800639774,원조감자탕,감자탕 집 가다 가다,1
MA010120220800639774,원조감자탕,감자탕 집 이라 감자탕 집 이라 하니,1
MA010120220800639774,원조감자탕,감자탕 집 최근,1
MA010120220800639774,원조감자탕,감자탕 집 최근 노포,1
MA010120220800639774,원조감자탕,겨울 이제 오다 어비 주얼,1
MA010120220800639774,원조감자탕,겨울 많이 곳,1
MA010120220800639774,원조감자탕,고기 매우,1
MA010120220800639774,원조감자탕,곳 국룰 라며,1
MA010120220800639774,원조감자탕,곳 사장님,1
MA010120220800639774,원조감자탕,곳 없다 그냥,1
MA010120220800639774,원조감자탕,곳 친절한 사장님,1
MA010120220800639774,원조감자탕,국룰 라며,1
MA010120220806819195,제스의부엌 옐로서브마린점,맛있다 카레,2
MA010120220806819195,제스의부엌 옐로서브마린점,친절한 사장님,2
MA010120220806819195,제스의부엌 옐로서브마린점,웨이 팅,1
MA010120220806819195,제스의부엌 옐로서브마린점,22인 테이블,1
MA010120220806819195,제스의부엌 옐로서브마린점,5 개입 니 다,1
MA010120220806819195,제스의부엌 옐로서브마린점,5 개입 니 다 메뉴 구성,1
MA010120220806819195,제스의부엌 옐로서브마린점,5 개정 도랑,1
MA010120220806819195,제스의부엌 옐로서브마린점,5 개정 도랑 22인,1
MA010120220806819195,제스의부엌 옐로서브마린점,가성비 좋다 편이 에요,1
MA010120220806819195,제스의부엌 옐로서브마린점,가성비 좋다 편이 에요 추천,1
MA010120220806819195,제스의부엌 옐로서브마린점,가장 중요하다,1
MA010120220806819195,제스의부엌 옐로서브마린점,가츠동 정말,1
MA010120220806819195,제스의부엌 옐로서브마린점,건강하다 한 끼 에요,1
MA010120220806819195,제스의부엌 옐로서브마린점,겉보기 엔,1
MA010120220806819195,제스의부엌 옐로서브마린점,겉보기 엔 적다 보이다,1
MA010120220806819195,제스의부엌 옐로서브마린점,고르다 고르다 동네,1
MA010120220806819195,제스의부엌 옐로서브마린점,곳인데 포장 보다는,1
MA010120220806819195,제스의부엌 옐로서브마린점,괜찮다 자리,1
MA010120220806819195,제스의부엌 옐로서브마린점,그릇 신경 써다,1
MA010120220806819195,제스의부엌 옐로서브마린점,기분좋다 먹다,1
MA010120220808140236,신촌간이회집,방어 회,2
MA010120220808140236,신촌간이회집,서빙 툭툭,2
MA010120220808140236,신촌간이회집,비싸다 사진,1
MA010120220808140236,신촌간이회집,3만원 방어 맛집,1
MA010120220808140236,신촌간이회집,6 명,1
MA010120220808140236,신촌간이회집,6 명 먹다,1
MA010120220808140236,신촌간이회집,6천원인데 엄청,1
MA010120220808140236,신촌간이회집,가격 생각 보다,1
MA010120220808140236,신촌간이회집,가격 후려치다,1
MA010120220808140236,신촌간이회집,가성비 갑갑,1
MA010120220808140236,신촌간이회집,갑갑 강추,1
MA010120220808140236,신촌간이회집,겨울 방어 회,1
MA010120220808140236,신촌간이회집,경우 신촌,1
MA010120220808140236,신촌간이회집,광어 광어 비리다 맛,1
MA010120220808140236,신촌간이회집,광어 그랫 고,1
MA010120220808140236,신촌간이회집,광어 아주,1
MA010120220808140236,신촌간이회집,광어 회 방어 회 3인분 135만원 정도 광어 회 방어 회 3인분 135만원 정도,1
MA010120220808140236,신촌간이회집,귀찮다 셧 늘다,1
MA010120220808140236,신촌간이회집,귀찮다 셧 늘다 친절하다 셧음,1
MA010120220808140236,신촌간이회집,그냥 냥,1
MA010120220808140236,신촌간이회집,그냥 냥 먹다,1
MA010120220808140236,신촌간이회집,그랫 고,1
MA010120220808140236,신촌간이회집,그랫 고 방어 회,1
MA010120220808140236,신촌간이회집,끼다 끼다 서빙,1
MA010120220808140236,신촌간이회집,냄새 예민하다,1
MA010120220808140236,신촌간이회집,대 방어,1
MA010120220808140236,신촌간이회집,대 방어 맛있다,1
MA010120220808140236,신촌간이회집,던지다 불친절하다,1
MA010120220800555987,미네르바,너무 좋다,2
MA010120220800555987,미네르바,커피 맛 좋다,2
MA010120220800555987,미네르바,20년 만에,1
MA010120220800555987,미네르바,20년 만에 방문,1
MA010120220800555987,미네르바,40분 정도,1
MA010120220800555987,미네르바,리얼 초코랑,1
MA010120220800555987,미네르바,리얼 초코랑 홍차라떼,1
MA010120220800555987,미네르바,신촌 유일하다,1
MA010120220800555987,미네르바,가격 오른,1
MA010120220800555987,미네르바,가다 한적하다,1
MA010120220800555987,미네르바,가장 오래되다,1
MA010120220800555987,미네르바,간직 한,1
MA010120220800555987,미네르바,간직 한 곳,1
MA010120220800555987,미네르바,감성 뿜뿜,1
MA010120220800555987,미네르바,감성 좋아하다,1
MA010120220800555987,미네르바,걸리다 감성 뿜뿜,1
MA010120220800555987,미네르바,걸리다 조용하다,1
MA010120220800555987,미네르바,고급스럽다 커피,1
MA010120220800555987,미네르바,곳 이에요,1
MA010120220800555987,미네르바,곳 이에요 리얼 초코랑,1
MA010120220800555987,미네르바,곳 젠,1
MA010120220800579997,너스레,레몬 소주,2
MA010120220800579997,너스레,500 마시다,1
MA010120220800579997,너스레,6 병,1
MA010120220800579997,너스레,6 병 마시다,1
MA010120220800579997,너스레,가기 좋다,1
MA010120220800579997,너스레,가요 안주,1
MA010120220800579997,너스레,국수 맛있다,1
MA010120220800579997,너스레,나쁘다 않다,1
MA010120220800579997,너스레,넘다 맛있다,1
MA010120220800579997,너스레,다 가기,1
MA010120220800579997,너스레,다니다 친구,1
MA010120220800579997,너스레,대박 맛있다,1
MA010120220800579997,너스레,대학생 엄청,1
MA010120220800579997,너스레,덕분 덕분 방문,1
MA010120220800579997,너스레,도전 맛집 강추,1
MA010120220800579997,너스레,되어다 아니다,1
MA010120220800579997,너스레,들르다 대학생,1
MA010120220800579997,너스레,레몬 소주 마시다 마시다,1
MA010120220800579997,너스레,레몬 소주 진짜,1
MA010120220800579997,너스레,마시다 먹다 보다,1
MA010120220800579997,너스레,마시다 생맥,1
MA010120220800579997,너스레,맛있다 단말 이오 맛있다 단말 이오 아직도,1
MA010120220800579997,너스레,맛있다 친구,1
MA010120220800579997,너스레,맛집 강추,1
MA010120220800563961,불밥 이대본점,맛집 이네 요,7
MA010120220800563961,불밥 이대본점,볶음밥 맛집 이네 요,3
MA010120220800563961,불밥 이대본점,돈까스 맛집 이네 요,2
MA010120220800563961,불밥 이대본점,맵다 맛,2
MA010120220800563961,불밥 이대본점,볶음밥 완벽하다,2
MA010120220800563961,불밥 이대본점,친절한 사장님,2
MA010120220800563961,불밥 이대본점,1인 주문,1
MA010120220800563961,불밥 이대본점,4년 머릿속 엔,1
MA010120220800563961,불밥 이대본점,가게 아른거리다 가게,1
MA010120220800563961,불밥 이대본점,가게 알아내다,1
MA010120220800563961,불밥 이대본점,가게 이름,1
MA010120220800563961,불밥 이대본점,가깝다 자주,1
MA010120220800563961,불밥 이대본점,가능하다볶음밥 계란찜,1
MA010120220800563961,불밥 이대본점,가다 중불밥,1
MA010120220800563961,불밥 이대본점,가다 집,1
MA010120220800563961,불밥 이대본점,가성비 좋다,1
MA010120220800563961,불밥 이대본점,감칠맛 높다,1
MA010120220800563961,불밥 이대본점,감칠맛 높다 맛있다,1
MA010120220800563961,불밥 이대본점,갓 식당 갓 식당 사장님,1
MA010120220800563961,불밥 이대본점,강 식당 암튼,1
MA010120220800563961,불밥 이대본점,거리 만,1
MA010120220800563961,불밥 이대본점,거리 만 가깝다,1
MA010120220800563961,불밥 이대본점,계란찜 계란찜 국물 낭낭 니,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,볶음밥 맛있다,2
MA010120220800596158,전골떡볶이 덕미가 이대본점,전골 떡볶이,2
MA010120220800596158,전골떡볶이 덕미가 이대본점,가격 대비,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,가격 대비 맛있다,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,가지 만,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,가지 만 오랫 만,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,국물 맛있다,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,날씨 전골,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,날치 알볶음밥,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,대표 떡볶이,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,덕 미가,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,덕 미가 오랜,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,들어주다 맛있다,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,떡보 다,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,떡보 다 많다,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,떡볶이 맛집 맛있다,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,떡볶이 최고,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,떢볶이 매콤,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,많다 아쉽다,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,맛 나용,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,맛 난 집 이에요,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,맛있다 맛있다면,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,맛있다 전골 떡볶이,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,맛있다 친절하다,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,맛있게 먹다,1
MA010120220800596158,전골떡볶이 덕미가 이대본점,맛집 덕 미가,1
MA010120220814083848,쥬씨 신촌점,가성비 정말,1
MA010120220814083848,쥬씨 신촌점,가장 저렴하다,1
MA010120220814083848,쥬씨 신촌점,겨울 에도 쥬시,1
MA010120220814083848,쥬씨 신촌점,과일 주스,1
MA010120220814083848,쥬씨 신촌점,과일 주스 중,1
MA010120220814083848,쥬씨 신촌점,그렇게 친절하다,1
MA010120220814083848,쥬씨 신촌점,망고 맛,1
MA010120220814083848,쥬씨 신촌점,망고 맛 살다,1
MA010120220814083848,쥬씨 신촌점,바쁘다 포장,1
MA010120220814083848,쥬씨 신촌점,살다 패션 푸르다 츠,1
MA010120220814083848,쥬씨 신촌점,씹히다 맛있다,1
MA010120220814083848,쥬씨 신촌점,양은 많다,1
MA010120220814083848,쥬씨 신촌점,음료 다양하다,1
MA010120220814083848,쥬씨 신촌점,음료 다양하다 겨울 에도 쥬시,1
MA010120220814083848,쥬씨 신촌점,저렴하다 좋다,1
MA010120220814083848,쥬씨 신촌점,정말 좋다,1
MA010120220814083848,쥬씨 신촌점,존재 감,1
MA010120220814083848,쥬씨 신촌점,중 가장,1
MA010120220814083848,쥬씨 신촌점,진하다 망고 맛,1
MA010120220814083848,쥬씨 신촌점,친절하지 않다,1
MA010120220814083848,쥬씨 신촌점,패션 푸르다 츠,1
MA010120220814083848,쥬씨 신촌점,패션 푸르다 츠 존재 감,1
MA010120220814083848,쥬씨 신촌점,포장 좋다,1
MA010120220800595350,라임,진짜 맛있다,2
MA010120220800595350,라임,크런치 롤,2
MA010120220800595350,라임,가게 이기,1
MA010120220800595350,라임,가게 이기,1
MA010120220800595350,라임,가게 이기 때문,1
MA010120220800595350,라임,가격 괜찮다,1
MA010120220800595350,라임,가격 싸다,1
MA010120220800595350,라임,가도 한 입 먹다,1
MA010120220800595350,라임,가성비 퍼펙트,1
MA010120220800595350,라임,강추 여자 끼리,1
MA010120220800595350,라임,곳 사장님,1
MA010120220800595350,라임,곳 이에요,1
MA010120220800595350,라임,곳 이에요 정말,1
MA010120220800595350,라임,괜찮다 데이트,1
MA010120220800595350,라임,그렇다 서비스,1
MA010120220800595350,라임,그립다 이라서,1
MA010120220800595350,라임,너무 든든하다,1
MA010120220800595350,라임,너무 맛있다,1
MA010120220800595350,라임,너무 생각나다 대다 만족하다,1
MA010120220800595350,라임,너무 잘 어울리다,1
MA010120220800595350,라임,너무 좋다 데이트,1
MA010120220800595350,라임,너무 친절하다,1
MA010120220800595350,라임,넓다 좋다,1
MA010120220808461213,신룽푸마라탕 신촌점,비싸다 걸 비싸다 걸알게 되다,1
MA010120220808461213,신룽푸마라탕 신촌점,가격 나오다,1
MA010120220808461213,신룽푸마라탕 신촌점,국물 진짜,1
MA010120220808461213,신룽푸마라탕 신촌점,궈바로우 맛있다,1
MA010120220808461213,신룽푸마라탕 신촌점,근처 제일,1
MA010120220808461213,신룽푸마라탕 신촌점,기 본 종류,1
MA010120220808461213,신룽푸마라탕 신촌점,기 본 종류 많다 않다,1
MA010120220808461213,신룽푸마라탕 신촌점,기본 주문 받다,1
MA010120220808461213,신룽푸마라탕 신촌점,깨끗하다 자주,1
MA010120220808461213,신룽푸마라탕 신촌점,꼬치 류 많다,1
MA010120220808461213,신룽푸마라탕 신촌점,꼬치 류 많다 마르다 맛 좋아하다,1
MA010120220808461213,신룽푸마라탕 신촌점,나쁘다 않다,1
MA010120220808461213,신룽푸마라탕 신촌점,너무 비싸다 걸,1
MA010120220808461213,신룽푸마라탕 신촌점,너무 싱겁다 달다,1
MA010120220808461213,신룽푸마라탕 신촌점,넘다 맛있다,1
MA010120220808461213,신룽푸마라탕 신촌점,넘다 맛있게 먹다 버리다,1
MA010120220808461213,신룽푸마라탕 신촌점,다시다 오다,1
MA010120220808461213,신룽푸마라탕 신촌점,단무지 없다,1
MA010120220808461213,신룽푸마라탕 신촌점,대부분 대부분 꼬치 류 많다,1
MA010120220808461213,신룽푸마라탕 신촌점,되다 해 요,1
MA010120220808461213,신룽푸마라탕 신촌점,리지 널다 너무,1
MA010120220808461213,신룽푸마라탕 신촌점,마라탕 넣다,1
MA010120220808461213,신룽푸마라탕 신촌점,마라탕 넣다 기 본 종류 많다 않다,1
MA010120220808461213,신룽푸마라탕 신촌점,마라탕 신룽푸 만,1
MA010120220808461213,신룽푸마라탕 신촌점,마르다 맛 좋아하다,1
MA010120220808461213,신룽푸마라탕 신촌점,마르다 맛 좋아하다 맵다 맛,1
MA010120220808461213,신룽푸마라탕 신촌점,마르다 샹궈,1
MA010120220813975496,플릭온커피,맛있다 커피,2
MA010120220813975496,플릭온커피,좋다 커피,2
MA010120220813975496,플릭온커피,10번은 오다,1
MA010120220813975496,플릭온커피,120 00 원 두 선택,1
MA010120220813975496,플릭온커피,2 주 만에,1
MA010120220813975496,플릭온커피,2 주 만에 두번째,1
MA010120220813975496,플릭온커피,4월 한 달,1
MA010120220813975496,플릭온커피,650 0 커피,1
MA010120220813975496,플릭온커피,6500 커피 좋아하다,1
