상가업소번호,가게명,keyword30_1,keyword30_2
MA010120220811888332,힘이나는커피생활 성수3호점,"[('', 66), ('굿굿굿', 10), ('좋다', 10), ('맛있다', 9), ('분', 6), ('음료', 4), ('친절하다', 4), ('50', 3), ('가격', 3), ('가다', 3), ('기르다', 3), ('기회', 3), ('되다', 3), ('듯', 3), ('마다', 3), ('메뉴', 3), ('볼일', 3), ('빠르다', 3), ('손', 3), ('심', 3), ('싸다', 3), ('아이스크림', 3), ('알바생', 3), ('언니', 3), ('여자', 3), ('예쁘다', 3), ('요거트', 3), ('주문', 3), ('중', 3), ('착하다', 3), ('최애', 3), ('츄러스', 3), ('커피', 3), ('펴다', 3), ('한테', 3), ('할인', 3), ('힘', 3), ('가성', 2), ('근처', 2), ('나유', 2), ('맛', 2), ('먹다', 2), ('브루', 2), ('비', 2), ('요즘', 2), ('자다', 2), ('저렴하다', 2), ('지금', 2), ('커피집', 2), ('콜드', 2)]","[('굿굿굿', 10), ('좋다', 8), ('', 5), ('맛있다', 4), ('음료', 2), ('50 할인 중', 1), ('50 할인 중 기회 되다 분', 1), ('가격', 1), ('가격 착하다', 1), ('가다', 1), ('가다 커피집', 1), ('가성비', 1), ('가성비 좋다', 1), ('근처', 1), ('근처 볼일', 1), ('기회 되다 분', 1), ('기회 되다 분 예쁘다', 1), ('마다', 1), ('마다 가다', 1), ('맛 나유', 1), ('맛있는 음료', 1), ('맛있다 가격', 1), ('볼일', 1), ('볼일 마다', 1), ('빠르다 듯', 1), ('빠르다 듯 아이스크림', 1), ('손', 1), ('손 빠르다 듯', 1), ('싸다', 1), ('싸다 맛있다', 1), ('아이스크림', 1), ('아이스크림 츄러스', 1), ('언니 한테', 1), ('언니 한테 주문 기르다', 1), ('여자 알바생 분', 1), ('여자 알바생 분 친절하다 심', 1), ('예쁘다', 1), ('예쁘다 언니 한테', 1), ('요거트 메뉴', 1), ('요거트 메뉴 50 할인 중', 1), ('요즘', 1), ('요즘 최애', 1), ('잘 먹다', 1), ('저렴하다', 1), ('저렴하다 잘 먹다', 1), ('주문 기르다', 1), ('주문 기르다  맛 나유', 1), ('지금', 1), ('지금 요거트 메뉴', 1), ('착하다', 1)]"
MA010120220808506290,미오 도쿄 다이닝,"[('', 2109), ('맛있다', 105), ('먹다', 104), ('소스', 74), ('님', 51), ('사장', 51), ('오다', 47), ('다', 45), ('데미', 45), ('나오다', 43), ('맛', 43), ('그라스', 40), ('보다', 40), ('스테이크', 40), ('좋다', 38), ('않다', 36), ('친절하다', 36), ('함박스테이크', 36), ('후', 36), ('함바', 35), ('치킨', 34), ('음식', 30), ('나폴리', 27), ('들다', 27), ('식사', 26), ('만', 25), ('고', 24), ('없다', 24), ('함', 22), ('함박', 22), ('느낌', 21), ('인', 21), ('고기', 20), ('곳', 20), ('일본', 20), ('기분', 18), ('방문', 18), ('싶다', 18), ('추천', 18), ('말다', 17), ('메뉴', 17), ('쏘스', 17), ('주문', 17), ('5시', 16), ('기다리다', 15), ('되어다', 15), ('들어가다', 15), ('디저트', 15), ('생각', 15), ('수', 15)]","[('', 18), ('맛있다', 17), ('먹다', 12), ('사장님', 10), ('친절하다', 9), ('나오다', 7), ('없다', 7), ('음식', 7), ('들다', 6), ('맛', 6), ('소스', 6), ('좋다', 6), ('기다리다', 5), ('기분', 5), ('느낌', 5), ('데미 그라스', 5), ('데미 그라스 소스', 5), ('맛있는 음식', 5), ('않다', 5), ('어울리다', 5), ('함바', 5), ('함박스테이크', 5), ('고기', 4), ('곳', 4), ('메뉴', 4), ('보다', 4), ('스테이크', 4), ('오다 후 소스', 4), ('일본', 4), ('주문', 4), ('치킨', 4), ('치킨 스테이크', 4), ('함박', 4), ('후식', 4), ('가다', 3), ('곁들이다', 3), ('그렇다', 3), ('기분 좋다', 3), ('남다', 3), ('넣다', 3), ('동시', 3), ('되어다', 3), ('들어가다', 3), ('디저트', 3), ('때문', 3), ('먹다 보다', 3), ('무', 3), ('부드럽다', 3), ('사실', 3), ('샐러드', 3)]"
MA010120220809782321,타논55,"[('', 484), ('맛있다', 47), ('먹다', 41), ('쌀국수', 18), ('음식', 16), ('고기', 15), ('많다', 15), ('못', 15), ('좋다', 15), ('감자탕', 13), ('태국', 13), ('맛', 12), ('곳', 11), ('다', 11), ('육수', 11), ('커리', 11), ('가다', 9), ('않다', 9), ('양', 9), ('어울리다', 9), ('엄청', 8), ('방문', 7), ('건지다', 6), ('나오다', 6), ('떨어지다', 6), ('리다', 6), ('매장', 6), ('메뉴', 6), ('명', 6), ('베이스', 6), ('불편하다', 6), ('사진', 6), ('성수역', 6), ('속', 6), ('싶다', 6), ('아니다', 6), ('에는', 6), ('여자', 6), ('올', 6), ('전', 6), ('점심때', 6), ('찌', 6), ('푸다', 6), ('면', 5), ('지다', 5), ('처음', 5), ('굿굿굿', 4), ('짐', 4), ('2', 3), ('3', 3)]","[('맛있다', 15), ('', 14), ('먹다', 6), ('굿굿굿', 4), ('많다', 4), ('음식', 4), ('가다', 3), ('고기', 3), ('맛', 3), ('못 먹다', 3), ('쌀국수', 3), ('좋다', 3), ('감자탕', 2), ('곳', 2), ('나오다', 2), ('많다 여자', 2), ('매장', 2), ('먹고가다', 2), ('싶다', 2), ('아니다', 2), ('않다', 2), ('양', 2), ('양 많다', 2), ('어울리다', 2), ('엄청', 2), ('여자', 2), ('육수', 2), ('전', 2), ('점심때', 2), ('찌다', 2), ('커리', 2), ('태국 음식', 2), ('2 개시 켜다 되다', 1), ('2 개시 켜다 되다 느낌', 1), ('3 명 이서', 1), ('3 명 이서 가다', 1), ('30', 1), ('40', 1), ('40 서비스', 1), ('가게', 1), ('가게 분위기', 1), ('가깝다', 1), ('가깝다 좋다', 1), ('가다 2 개시 켜다 되다', 1), ('가다 저녁 에만', 1), ('가세 요', 1), ('가세 요 성수역 가면', 1), ('가야', 1), ('갈다', 1), ('갈다 사장님', 1)]"
MA010120220805307184,열기,"[('', 645), ('맛있다', 63), ('다', 36), ('먹다', 36), ('좋다', 29), ('친절하다', 28), ('고기', 20), ('오다', 19), ('기', 15), ('기분', 15), ('찌', 15), ('가다', 14), ('방문', 14), ('감사하다', 13), ('국수', 12), ('맛', 12), ('분위기', 12), ('서비스', 12), ('해주다', 12), ('또띠아', 11), ('직원', 10), ('추천', 10), ('고', 9), ('고등어', 9), ('구이', 9), ('나오다', 9), ('다양하다', 9), ('되다', 9), ('싸다', 9), ('양', 9), ('없다', 9), ('열기', 9), ('근처', 8), ('맛집', 8), ('보다', 8), ('샐러드', 8), ('오늘', 8), ('완전', 8), ('비도', 7), ('2', 6), ('고깃집', 6), ('그렇다', 6), ('김', 6), ('꼬기', 6), ('넘다', 6), ('니', 6), ('담', 6), ('두', 6), ('랑', 6), ('마다', 6)]","[('', 20), ('맛있다', 15), ('친절하다', 9), ('좋다', 6), ('고기', 4), ('굿굿굿', 4), ('기다 국수', 4), ('기분 좋다', 4), ('또띠아', 4), ('먹다', 4), ('서비스', 4), ('직원', 4), ('가다', 3), ('고등어 구이', 3), ('기분', 3), ('다양하다', 3), ('맛', 3), ('맛집', 3), ('방문', 3), ('분위기', 3), ('샐러드', 3), ('싸 먹다', 3), ('열기', 3), ('추천', 3), ('감사하다', 2), ('고깃집', 2), ('그렇다', 2), ('나오다', 2), ('담', 2), ('되다 찌', 2), ('둘이서', 2), ('또띠아 싸 먹다', 2), ('많이', 2), ('맛있다 또띠아', 2), ('보다', 2), ('볶음밥', 2), ('소스', 2), ('싫다', 2), ('양', 2), ('없다', 2), ('오늘', 2), ('오다', 2), ('완전', 2), ('자주', 2), ('종류', 2), ('좋은 분위기', 2), ('주다', 2), ('처음', 2), ('친절', 2), ('하이 볼', 2)]"
MA010120220803777055,짬뽕위에더짬뽕,"[('', 105), ('맛있다', 20), ('짬뽕', 18), ('먹다', 9), ('좋다', 7), ('그냥', 6), ('많다', 6), ('볶음밥', 6), ('양', 6), ('전복', 6), ('친절하다', 5), ('해물', 5), ('굿굿굿', 4), ('가루', 3), ('국물', 3), ('꾸다', 3), ('낫다', 3), ('느끼다', 3), ('담백하다', 3), ('덕', 3), ('들다', 3), ('만', 3), ('면', 3), ('반죽', 3), ('배부르다', 3), ('부드럽다', 3), ('사이즈', 3), ('세긴', 3), ('없다', 3), ('엔', 3), ('작다', 3), ('직원', 3), ('짜장', 3), ('쫄깃', 3), ('찹쌀', 3), ('탕수육', 3), ('간이', 2), ('깔끔하다', 2), ('맛', 2), ('맛없다', 2), ('방문', 2), ('백', 2), ('보다', 2), ('사다', 2), ('생각', 2), ('인데', 2), ('재', 2), ('지다', 2), ('집', 2), ('푸다', 2)]","[('맛있다', 10), ('', 5), ('좋다', 5), ('굿굿굿', 4), ('먹다', 3), ('짬뽕', 3), ('그냥', 2), ('많다', 2), ('양', 2), ('양 많다', 2), ('친절하다', 2), ('    ', 1), ('간이', 1), ('간이 세긴', 1), ('감사하다', 1), ('국물', 1), ('국물 깔끔하다', 1), ('그냥 볶음밥', 1), ('그냥 짬뽕', 1), ('깔끔하다', 1), ('꾸다 덕', 1), ('꾸다 덕 맛있다', 1), ('낫다', 1), ('느끼다', 1), ('느끼다 맛있다', 1), ('담백하다', 1), ('담백하다 탕수육', 1), ('들다', 1), ('들다 그냥', 1), ('만', 1), ('만 들다', 1), ('많다 배부르다', 1), ('많다 찹쌀 가루', 1), ('맛', 1), ('맛있다 재방문 사다', 1), ('맛있다 친절하다', 1), ('매다', 1), ('먹다  직원', 1), ('먹다 낫다', 1), ('먹다 느끼다', 1), ('면', 1), ('면 쫄깃', 1), ('반죽', 1), ('반죽 부드럽다', 1), ('배부르게 먹다', 1), ('배부르다', 1), ('백 짬뽕', 1), ('백 짬뽕 담백하다', 1), ('볶음밥', 1), ('볶음밥 먹다', 1)]"
MA010120220813714251,회사식당,"[('', 16), ('좋다', 8), ('굿굿굿', 7), ('맛있다', 5), ('반찬', 4), ('깔끔하다', 3), ('나오다', 3), ('식사', 3), ('가성', 2), ('괜찮다', 2), ('다니다', 2), ('모임', 2), ('비', 2), ('식당', 2), ('자매', 2), ('굿', 1), ('굿굿', 1), ('회사', 1), ('히', 1)]","[('굿굿굿', 7), ('좋다', 6), ('맛있다', 4), ('    ', 2), ('괜찮다', 2), ('반찬', 2), ('가성비', 1), ('가성비 좋다굿', 1), ('굿굿', 1), ('깔끔하다', 1), ('깔끔하다 좋다', 1), ('나오다', 1), ('나오다 깔끔하다', 1), ('다니다', 1), ('맛있는 반찬', 1), ('반찬 나오다', 1), ('식사', 1), ('식사 다니다', 1), ('자매 모임', 1), ('자매 모임 식사', 1), ('회사 식당', 1), ('히 식당', 1)]"
MA010120220808511519,마크69,"[('', 203), ('좋다', 28), ('커피', 18), ('분위기', 14), ('곳', 12), ('가다', 11), ('모기', 9), ('굿굿굿', 6), ('다', 6), ('와인', 6), ('들다', 5), ('맛', 5), ('생각', 5), ('넓다', 4), ('맛있다', 4), ('크다', 4), ('2', 3), ('23', 3), ('3', 3), ('가깝다', 3), ('간단하다', 3), ('강하다', 3), ('거기', 3), ('걸', 3), ('계고', 3), ('고장', 3), ('근데', 3), ('글라스', 3), ('기', 3), ('기계', 3), ('낮', 3), ('내다', 3), ('늦다', 3), ('더럽다', 3), ('더움', 3), ('데', 3), ('되다', 3), ('들리다', 3), ('들어오다', 3), ('라떼', 3), ('름', 3), ('많다', 3), ('말다', 3), ('맨날', 3), ('멋있다', 3), ('명인', 3), ('못', 3), ('밥', 3), ('별로', 3), ('비', 3)]","[('', 9), ('좋다', 8), ('굿굿굿', 6), ('분위기', 6), ('가다', 4), ('커피', 4), ('좋다 곳', 3), ('넓다', 2), ('맛있다', 2), ('좋은 분위기', 2), ('2 층', 1), ('2 층 더움', 1), ('23 차로', 1), ('23 차로 들리다', 1), ('가고싶다', 1), ('가깝다', 1), ('가깝다 맨날', 1), ('가다 들다 보다', 1), ('가다 운치', 1), ('간단하다', 1), ('갈다 생각', 1), ('갈다 생각 없다', 1), ('감사하다', 1), ('강하다', 1), ('강하다 걸', 1), ('거기', 1), ('거기 차 음료', 1), ('걸', 1), ('걸 들다', 1), ('고장', 1), ('고장 커피', 1), ('곳', 1), ('곳  낮', 1), ('공간', 1), ('괜츈', 1), ('규모 크다', 1), ('그냥 냥', 1), ('그냥 냥 자리다', 1), ('근데', 1), ('근데 지금', 1), ('글라스', 1), ('글라스 판매', 1), ('기 계고 장', 1), ('기 계고 장 주문', 1), ('기계', 1), ('기계 고장', 1), ('낌', 1), ('낮', 1), ('낮 오다', 1), ('내다', 1)]"
MA010120220803437818,어라운드데이,"[('', 367), ('맛있다', 52), ('크다', 30), ('플', 27), ('좋다', 21), ('먹다', 16), ('친절하다', 13), ('테린느', 13), ('카페', 12), ('들다', 11), ('니', 9), ('디저트', 9), ('음료', 9), ('직원', 9), ('층', 9), ('탑', 9), ('곳', 8), ('보다', 8), ('자다', 8), ('커피', 8), ('가다', 6), ('감귤', 6), ('감사하다', 6), ('강아지', 6), ('고', 6), ('넘다', 6), ('느껴지다', 6), ('다', 6), ('닥', 6), ('동반', 6), ('라', 6), ('라떼', 6), ('라벤더', 6), ('라서', 6), ('루프', 6), ('말차', 6), ('맛', 6), ('아이스크림', 6), ('오다', 6), ('완전', 6), ('인테리어', 6), ('댕댕', 5), ('두다', 5), ('랑', 5), ('이드', 5), ('굿굿굿', 4), ('1', 3), ('2', 3), ('3', 3), ('5', 3)]","[('맛있다', 17), ('', 13), ('크로플', 8), ('좋다', 6), ('굿굿굿', 4), ('친절하다', 4), ('테린느', 4), ('디저트', 3), ('맛있는 커피', 3), ('맛있다 크로플', 3), ('직원', 3), ('카페', 3), ('커피', 3), ('가다', 2), ('감사하다', 2), ('느껴지다', 2), ('동반', 2), ('루프 탑', 2), ('말차 테린느', 2), ('먹다', 2), ('아이스크림', 2), ('완전', 2), ('음료', 2), ('친절한 직원', 2), ('크로플 맛있다', 2), ('1 층', 1), ('1 층 2 층', 1), ('2 층', 1), ('2 층 3 층', 1), ('3 층', 1), ('3 층 루프 탑', 1), ('가격', 1), ('가격 별로', 1), ('가능 인', 1), ('가능 인 카페 라서', 1), ('가다 만들다', 1), ('가셧는데', 1), ('가셧는데 크로플', 1), ('가정 집', 1), ('가정 집 카페', 1), ('감귤', 1), ('감귤 맛', 1), ('감귤 이드', 1), ('감귤 이드 감귤', 1), ('감사하다 직원', 1), ('강아지', 1), ('강아지 동반', 1), ('강아지 털', 1), ('강아지 털 디저트', 1), ('겉바속촉', 1)]"
2218,칙피스 성수점,"[('', 592), ('맛있다', 51), ('먹다', 50), ('비건', 23), ('샐러드', 23), ('맛', 21), ('팔라펠', 19), ('건강하다', 18), ('칙', 18), ('피스', 18), ('좋다', 15), ('피타', 15), ('후무스', 14), ('많다', 12), ('않다', 12), ('양', 12), ('곳', 11), ('가다', 9), ('개', 9), ('날', 9), ('넓다', 9), ('다', 9), ('두', 9), ('들다', 9), ('매장', 9), ('메뉴', 9), ('보다', 9), ('빵', 9), ('샥슈카', 9), ('없다', 9), ('처음', 9), ('추가', 9), ('랑', 8), ('무스', 8), ('비', 8), ('주문', 8), ('튀김', 8), ('허다', 8), ('가볍다', 6), ('가지', 6), ('거', 6), ('기분', 6), ('깔끔하다', 6), ('끼', 6), ('두다', 6), ('방문', 6), ('수', 6), ('수박', 6), ('야채', 6), ('열', 6)]","[('맛있다', 18), ('', 16), ('건강하다', 6), ('먹다', 6), ('맛', 5), ('비건', 5), ('칙 피스', 5), ('맛있게 먹다', 4), ('샐러드', 4), ('양', 4), ('좋다', 4), ('후무스', 4), ('많다', 3), ('매장', 3), ('샥슈카', 3), ('팔라펠', 3), ('가볍다', 2), ('거', 2), ('깔끔하다', 2), ('날', 2), ('넓다', 2), ('넓은 매장', 2), ('두 개', 2), ('두다', 2), ('많은 양', 2), ('맛있다 양', 2), ('먹다 보다', 2), ('메뉴', 2), ('방문', 2), ('배부르다', 2), ('비건 메뉴', 2), ('비건 샐러드', 2), ('않다', 2), ('야채', 2), ('없다', 2), ('음식', 2), ('좋아하다', 2), ('주문', 2), ('처음', 2), ('추가', 2), ('피타', 2), ('허다 무스', 2), (' 양 많다 한', 1), ('1 번', 1), ('1 번 치킨', 1), ('6000', 1), ('9500원', 1), ('9500원 구매', 1), ('가기', 1), ('가기 싫다', 1)]"
MA010120220807996136,누에종,"[('', 635), ('맛있다', 37), ('브런치', 34), ('먹다', 23), ('느낌', 21), ('맛', 20), ('좋다', 20), ('친절하다', 16), ('맛집', 14), ('오다', 14), ('음식', 14), ('층', 14), ('님', 13), ('다', 12), ('분위기', 12), ('오픈', 12), ('직접', 11), ('사장', 10), ('프랑스', 10), ('곳', 9), ('누에', 9), ('느끼다', 9), ('뚝섬', 9), ('라떼', 9), ('크림', 9), ('트', 9), ('플레이', 9), ('많이', 8), ('매장', 8), ('메뉴', 8), ('커피', 8), ('기분', 6), ('들어가다', 6), ('랑', 6), ('만들다', 6), ('모로코', 6), ('방문', 6), ('브륄레', 6), ('성수동', 6), ('셰프', 6), ('소스', 6), ('식', 6), ('식사', 6), ('신상', 6), ('아침', 6), ('않다', 6), ('예쁘다', 6), ('위', 6), ('유럽', 6), ('이드', 6)]","[('', 16), ('맛있다', 12), ('브런치', 8), ('좋다', 6), ('먹다', 5), ('음식', 5), ('친절하다', 5), ('맛', 4), ('분위기', 4), ('오다', 4), ('느끼다', 3), ('뚝섬', 3), ('맛있는 음식', 3), ('맛집', 3), ('브런치 맛집', 3), ('브런치 먹다', 3), ('좋은 분위기', 3), ('직접', 3), ('커피', 3), ('플레이 트', 3), ('가다', 2), ('건강하다', 2), ('누에 종', 2), ('느낌', 2), ('들르다', 2), ('들어가다', 2), ('만들다', 2), ('많이', 2), ('매장', 2), ('먹고가다', 2), ('메뉴', 2), ('사장님', 2), ('성수동', 2), ('소스', 2), ('식사', 2), ('신상', 2), ('싶다', 2), ('아침', 2), ('않다', 2), ('예쁘다', 2), ('유럽', 2), ('인테리어', 2), ('자주', 2), ('재료', 2), ('재방문', 2), ('존맛탱', 2), ('직원', 2), ('직접 만들다', 2), ('친절한 직원', 2), ('쿠키', 2)]"
MA0101202302A0001741,마르코웤스,"[('', 120), ('맛있다', 28), ('라떼', 20), ('좋다', 18), ('커피', 18), ('바닐라', 16), ('맛', 12), ('할인', 12), ('아이스', 10), ('가면', 6), ('독특하다', 6), ('되다', 6), ('면서', 6), ('신맛', 6), ('아침', 6), ('에쏘', 6), ('역시', 6), ('오전', 6), ('일찍', 6), ('진심', 6), ('짱', 6), ('해주다', 6), ('향', 6), ('강추', 4), ('들어서다', 4), ('마르코', 4), ('먹다', 4), ('성수', 4), ('용', 4), ('웤스', 4), ('존맛', 4), ('카페', 4), ('플랫', 4), ('화이트', 4)]","[('맛있다', 10), ('', 8), ('좋다', 8), ('커피', 4), ('할인', 4), ('가면', 2), ('가면 할인', 2), ('강추', 2), ('독특하다', 2), ('독특하다 신맛 면서', 2), ('되다', 2), ('되다 용', 2), ('들어서다', 2), ('들어서다 좋다', 2), ('라떼', 2), ('마르코 웤스', 2), ('마르코 웤스 커피', 2), ('맛', 2), ('맛 역시', 2), ('맛있게 먹다', 2), ('맛있는 라떼', 2), ('맛있는 커피', 2), ('맛있다 성수 카페', 2), ('맛있다 아이스바닐라라떼도', 2), ('맛있다 오전', 2), ('먹다', 2), ('바닐라라떼', 2), ('바닐라맛있는 라떼', 2), ('성수 카페', 2), ('신맛 면서', 2), ('신맛 면서 맛있다', 2), ('아이스바닐라라떼', 2), ('아이스바닐라라떼 짱 맛', 2), ('아이스바닐라라떼도', 2), ('아이스바닐라라떼도 바닐라라떼', 2), ('아침', 2), ('아침 할인', 2), ('에쏘', 2), ('에쏘 강추', 2), ('역시', 2), ('역시 좋다', 2), ('오전', 2), ('오전 일찍', 2), ('용', 2), ('일찍', 2), ('일찍 가면', 2), ('존맛', 2), ('좋다 커피 향', 2), ('진심', 2), ('진심 존맛', 2)]"
MA010120220813846050,경성찹쌀꽈배기 성수역점,"[('', 138), ('500원', 16), ('세트', 11), ('좋다', 10), ('맛있다', 9), ('꽈배기', 7), ('맛', 7), ('3', 6), ('님', 6), ('문제', 6), ('사장', 6), ('써다', 6), ('아니다', 6), ('굿굿굿', 5), ('개', 4), ('그냥', 4), ('먹다', 4), ('요', 4), ('핫도그', 4), ('1000원', 3), ('값', 3), ('구성', 3), ('그렇다', 3), ('금액', 3), ('께', 3), ('날', 3), ('다', 3), ('당연하다', 3), ('도너츠', 3), ('동', 3), ('되다', 3), ('라기', 3), ('맛집', 3), ('방문', 3), ('보다', 3), ('사다', 3), ('상자', 3), ('생각나다', 3), ('선물', 3), ('소중하다', 3), ('싶다', 3), ('아무렇다', 3), ('않다', 3), ('없다', 3), ('웃다', 3), ('의사', 3), ('재', 3), ('저렴하다', 3), ('참고', 3), ('태도', 3)]","[('좋다', 7), ('맛있다', 6), ('굿굿굿', 5), ('', 3), ('꽈배기', 3), ('맛', 2), ('핫도그', 2), ('1000원', 1), ('500원', 1), ('500원 그냥', 1), ('500원 그렇다', 1), ('500원 문제 라기', 1), ('500원 소중하다', 1), ('500원 써다', 1), ('500원 저렴하다', 1), ('    ', 1), ('간단하게 먹다', 1), ('간단하다', 1), ('간식', 1), ('강추 요', 1), ('개', 1), ('그냥', 1), ('그냥 냥', 1), ('그냥 써다', 1), ('그렇다', 1), ('그렇다 당연하다', 1), ('금액', 1), ('금액 아니다', 1), ('꽈배기 맛있다', 1), ('꽈배기 맛집', 1), ('꽈배기 먹다', 1), ('놀랍다', 1), ('놀랍다 사장님', 1), ('당연하다', 1), ('당연하다 금액', 1), ('도너츠 생각나다 날', 1), ('도너츠 생각나다 날 신 메뉴', 1), ('동 구성', 1), ('동 구성 세트 3', 1), ('되다', 1), ('되다 500원', 1), ('들다', 1), ('맛집', 1), ('맛집 강추 요', 1), ('먹기', 1), ('먹기 좋다', 1), ('먹다', 1), ('문제', 1), ('문제 라기', 1), ('문제 라기 보다', 1)]"
MA010120220812038690,고공 성수본점,"[('', 531), ('맛있다', 67), ('고기', 56), ('먹다', 32), ('굽다', 27), ('좋다', 19), ('친절하다', 16), ('직원', 15), ('돼지고기', 12), ('메뉴', 12), ('편하다', 12), ('아쉽다', 11), ('가다', 9), ('다', 9), ('방문', 9), ('고공', 8), ('음식', 7), ('강', 6), ('개인', 6), ('녹다', 6), ('대기', 6), ('들다', 6), ('라', 6), ('만족하다', 6), ('못', 6), ('사람', 6), ('살이', 6), ('손님', 6), ('없다', 6), ('옥수수', 6), ('인', 6), ('자리', 6), ('적', 6), ('제한', 6), ('지금', 6), ('처음', 6), ('친절', 6), ('토시', 6), ('해주다', 6), ('향', 6), ('드리다', 5), ('만', 5), ('소고기', 5), ('신기하다', 5), ('역시', 5), ('제대로', 5), ('추천', 5), ('회식', 5), ('요', 4), ('2', 3)]","[('맛있다', 16), ('', 15), ('고기', 13), ('좋다', 8), ('굽다', 7), ('먹다', 7), ('친절하다', 6), ('고기 맛있다', 5), ('아쉽다', 4), ('직원', 4), ('편하다', 4), ('편하다 먹다', 4), ('가다', 3), ('고공', 3), ('돼지고기', 3), ('음식', 3), ('고기 굽다', 2), ('녹다', 2), ('대기', 2), ('만족하다', 2), ('맛있는 음식', 2), ('맛있다 굽다', 2), ('메뉴', 2), ('방문', 2), ('없다', 2), ('역시', 2), ('자리다', 2), ('처음', 2), ('추천 드리다', 2), ('친절', 2), ('친절하다 고기', 2), (' 길다', 1), ('2 차', 1), ('2 차 탄수화물', 1), ('26년', 1), ('26년 인생', 1), ('2시간', 1), ('2시간 제한', 1), ('가다 고공', 1), ('가다 깨끗하다', 1), ('가다 손님', 1), ('가득하다', 1), ('가득하다 향', 1), ('가면', 1), ('가세 요', 1), ('갓난', 1), ('강 추인 지', 1), ('강 추인 지 이해', 1), ('강추하다', 1), ('강추하다 방문', 1)]"
MA010120220805539921,토라식당,"[('', 415), ('맛있다', 42), ('좋다', 29), ('마키', 21), ('후토', 21), ('나오다', 12), ('돈까스', 11), ('직원', 11), ('누락', 9), ('들어가다', 9), ('많다', 9), ('먹다', 9), ('보다', 9), ('웨이', 9), ('음식', 9), ('팅', 9), ('랑', 8), ('메뉴', 8), ('라고', 7), ('가게', 6), ('가성', 6), ('냄새', 6), ('다', 6), ('되다', 6), ('되어다', 6), ('만', 6), ('매장', 6), ('분', 6), ('분위기', 6), ('불친절하다', 6), ('비', 6), ('사람', 6), ('식사', 6), ('요', 6), ('카츠', 6), ('탓', 6), ('한참', 6), ('라', 5), ('베', 5), ('아쉽다', 5), ('예전', 5), ('확인', 5), ('가득', 3), ('가득하다', 3), ('가보다', 3), ('가지', 3), ('갈다', 3), ('감안', 3), ('개선', 3), ('거미줄', 3)]","[('맛있다', 14), ('', 13), ('좋다', 8), ('후토마키', 4), ('굿굿굿', 3), ('나오다', 3), ('들어가다', 3), ('음식', 3), ('가게', 2), ('가성비', 2), ('누락 되다', 2), ('돈까스', 2), ('많다', 2), ('매장', 2), ('먹다', 2), ('메뉴', 2), ('불친절하다', 2), ('식사', 2), ('웨이 팅', 2), ('직원', 2), ('한참', 2), (' 전체적', 1), (' 전체적 만족하다', 1), ('가게 웨이 팅', 1), ('가게 음식', 1), ('가득 가득하다', 1), ('가득 가득하다 맛있다', 1), ('가보다', 1), ('가보다 온 사람', 1), ('가성비 양은', 1), ('가성비 좋다', 1), ('가지 고', 1), ('가지 고 방문', 1), ('갈다', 1), ('감안', 1), ('감안 매장', 1), ('개선 되어다', 1), ('개선 되어다 좋다', 1), ('거미줄', 1), ('걸쭉하다', 1), ('걸쭉하다 얼큰하다', 1), ('검색', 1), ('검색 가보다', 1), ('고기', 1), ('고기 질도', 1), ('그렇다', 1), ('근데', 1), ('근데 적다', 1), ('기억', 1), ('기억 가지 고', 1)]"
MA010120220810115057,백이의,"[('', 744), ('맥주', 100), ('맛있다', 53), ('좋다', 53), ('안주', 42), ('루프', 34), ('탑', 34), ('벨기에', 29), ('들다', 25), ('종류', 21), ('추천', 19), ('다', 18), ('다양하다', 18), ('보다', 16), ('방문', 15), ('많다', 14), ('분위기', 14), ('요', 13), ('니', 12), ('님', 12), ('말다', 12), ('사장', 12), ('오다', 12), ('완전', 12), ('가다', 11), ('먹다', 11), ('축제', 11), ('친절하다', 11), ('이네', 10), ('가격', 9), ('고기', 9), ('기대', 9), ('선선해지다', 9), ('야키니쿠', 9), ('음식', 9), ('플랜더스', 9), ('날씨', 8), ('되다', 8), ('맛집', 8), ('비올', 8), ('가깝다', 6), ('가을', 6), ('고', 6), ('곳', 6), ('깡패', 6), ('꾸다', 6), ('노래', 6), ('눈', 6), ('대화', 6), ('듯', 6)]","[('', 21), ('맥주', 17), ('맛있다', 15), ('좋다', 13), ('안주', 12), ('루프 탑', 9), ('벨기에', 8), ('다양하다', 6), ('벨기에 맥주', 6), ('많다', 5), ('가다', 4), ('맥주 종류', 4), ('분위기', 4), ('완전', 4), ('추천', 4), ('친절하다', 4), ('날씨', 3), ('다양하다 벨기에', 3), ('들다 보다', 3), ('많은 종류', 3), ('맛있다 맥주', 3), ('맥주 축제', 3), ('방문', 3), ('벨기에 플랜더스', 3), ('사장님', 3), ('선선해지다', 3), ('종류', 3), ('좋다 안주', 3), ('좋은 분위기', 3), ('플랜더스', 3), ('플랜더스 맥주 축제', 3), ('기대', 2), ('날씨 선선해지다', 2), ('다양하다 안주', 2), ('대화', 2), ('되다', 2), ('들다', 2), ('마시다', 2), ('말다', 2), ('맛있는 음식', 2), ('맛집 이네 요', 2), ('맥주 들다', 2), ('맥주 많다', 2), ('맥주 맛있다', 2), ('먹다', 2), ('멋있다', 2), ('바람', 2), ('보다', 2), ('분위기 깡패', 2), ('비올', 2)]"
